"897","200 Greenwood Pl, Syracuse, NY, ","Match","Exact","200 GREENWOOD PL, SYRACUSE, NY, 13210","-76.12355,43.042156","46623097","R","36","067","004500","4003"
"898","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"895","500 W Newell St, Syracuse, NY, ","Match","Exact","500 W NEWELL ST, SYRACUSE, NY, 13205","-76.15357,43.016838","46581993","R","36","067","005800","2011"
"896","200 N Midler Av, Syracuse, NY, ","Match","Exact","200 N MIDLER AVE, SYRACUSE, NY, 13206","-76.10547,43.07104","46572864","R","36","067","001000","1003"
"2405","900 Onondaga Av, Syracuse, NY, ","Match","Exact","900 ONONDAGA AVE, SYRACUSE, NY, 13207","-76.160805,43.02538","46570498","R","36","067","005100","3001"
"2404","400 Cayuga St, Syracuse, NY, ","Match","Exact","400 CAYUGA ST, SYRACUSE, NY, 13204","-76.1928,43.049366","46565517","R","36","067","002700","2004"
"2403","600 Salisbury Park Dr, Syracuse, NY, ","Match","Exact","600 SALISBURY PARK DR, SYRACUSE, NY, 13224","-76.097565,43.048367","46574133","R","36","067","003602","2017"
"2402","1800 Teall Av, Syracuse, NY, ","No_Match"
"2401","900 N Townsend St, Syracuse, NY, ","Match","Exact","900 N TOWNSEND ST, SYRACUSE, NY, 13208","-76.15099,43.059925","46569325","R","36","067","000501","2006"
"2400","600 E Division St, Syracuse, NY, ","Match","Exact","600 E DIVISION ST, SYRACUSE, NY, 13208","-76.15008,43.061867","46569342","R","36","067","001400","2000"
"2409","100 W Florence Av, Syracuse, NY, ","Match","Exact","100 W FLORENCE AVE, SYRACUSE, NY, 13205","-76.1433,43.007153","46625593","R","36","067","006101","3004"
"2408","100 Lafayette Rd, Syracuse, NY, ","No_Match"
"2407","200 Cherry St, Syracuse, NY, ","Match","Exact","200 CHERRY ST, SYRACUSE, NY, 13210","-76.12348,43.048218","46573357","R","36","067","003500","2026"
"2406","200 W Glen Av, Syracuse, NY, ","Match","Exact","200 W GLEN AVE, SYRACUSE, NY, 13205","-76.14612,43.005474","46577287","R","36","067","006101","3004"
"2414","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"2413","300 Ash St, Syracuse, NY, ","Match","Exact","300 ASH ST, SYRACUSE, NY, 13208","-76.15087,43.05984","46569336","R","36","067","000501","2019"
"2416","2000 Park St, Syracuse, NY, ","No_Match"
"2415","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"2410","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"2412","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"2411","1000 S Clinton St, Syracuse, NY, ","Match","Exact","1000 S CLINTON ST, SYRACUSE, NY, 13202","-76.15148,43.038765","46571077","R","36","067","004200","2017"
"2418","800 N Alvord St, Syracuse, NY, ","Match","Exact","800 N ALVORD ST, SYRACUSE, NY, 13208","-76.155846,43.066093","46569175","R","36","067","000600","3004"
"2417","200 Erie Blvd E, Syracuse, NY, ","Match","Exact","200 ERIE BLVD E, SYRACUSE, NY, 13202","-76.15064,43.05088","46570880","R","36","067","003200","1021"
"2419","100 Steuben St, Syracuse, NY, ","Match","Exact","100 STEUBEN ST, SYRACUSE, NY, 13208","-76.15224,43.065407","46569190","R","36","067","000600","3005"
"5633","100 E Onondaga St, Syracuse, NY, ","Match","Exact","100 E ONONDAGA ST, SYRACUSE, NY, 13202","-76.15211,43.044502","46622850","R","36","067","003200","1049"
"4105","1200 S State St, Syracuse, NY, ","Match","Exact","1200 S STATE ST, SYRACUSE, NY, 13202","-76.14737,43.038174","640456710","R","36","067","004200","2029"
"2334","200 Lilac St, Syracuse, NY, ","Match","Exact","200 LILAC ST, SYRACUSE, NY, 13208","-76.1531,43.06416","46569228","R","36","067","000501","1000"
"5632","100 Fenton St, Syracuse, NY, ","Match","Exact","100 FENTON ST, SYRACUSE, NY, 13204","-76.17334,43.03924","46622709","R","36","067","003800","1007"
"4106","200 Crafton Av, Syracuse, NY, ","No_Match"
"2335","4100 S Salina St, Syracuse, NY, ","Match","Exact","4100 S SALINA ST, SYRACUSE, NY, 13205","-76.1426,43.008762","46572033","R","36","067","006101","3003"
"5635","100 Lawrence St, Syracuse, NY, ","Match","Exact","100 LAWRENCE ST, SYRACUSE, NY, 13208","-76.14965,43.068867","46569259","R","36","067","000600","2000"
"4103","100 Fobes Av, Syracuse, NY, ","Match","Exact","100 FOBES AVE, SYRACUSE, NY, 13206","-76.111404,43.06996","46572668","R","36","067","001000","2011"
"2332","200 North Av, Syracuse, NY, ","Match","Exact","200 NORTH AVE, SYRACUSE, NY, 13206","-76.11352,43.070065","46622995","R","36","067","001000","3013"
"5634","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"4104","200 W Seneca Tpke, Syracuse, NY, ","Match","Exact","200 W SENECA TPKE, SYRACUSE, NY, 13205","-76.14701,43.00124","46577310","R","36","067","006000","1014"
"2333","600 W Brighton Av, Syracuse, NY, ","Match","Exact","600 W BRIGHTON AVE, SYRACUSE, NY, 13207","-76.15575,43.019196","46571692","R","36","067","005100","2016"
"5637","100 Ford Av, Syracuse, NY, ","Match","Exact","100 FORD AVE, SYRACUSE, NY, 13207","-76.1581,43.013165","46571729","L","36","067","005700","2011"
"4109","900 N State St, Syracuse, NY, ","Match","Exact","900 N STATE ST, SYRACUSE, NY, 13208","-76.15349,43.058872","46569252","R","36","067","000501","2017"
"2338","100 Radisson Ct, Syracuse, NY, ","Match","Exact","100 RADISSON CT, SYRACUSE, NY, 13202","-76.14483,43.040268","46580862","R","36","067","004200","1004"
"5636","200 Comstock Av, Syracuse, NY, ","Match","Exact","200 COMSTOCK AVE, SYRACUSE, NY, 13210","-76.13064,43.045204","46573378","R","36","067","004302","3001"
"2339","100 Stone Ct, Syracuse, NY, ","No_Match"
"5639","100 Kappesser St, Syracuse, NY, ","Match","Exact","100 KAPPESSER ST, SYRACUSE, NY, 13208","-76.14489,43.068977","46569547","R","36","067","000700","1007"
"4107","100 Schiller Park Dr, Syracuse, NY, ","No_Match"
"2336","1700 Meadowbrook Dr, Syracuse, NY, ","Match","Exact","1700 MEADOWBROOK DR, SYRACUSE, NY, 13224","-76.102036,43.04159","46574194","R","36","067","004600","3000"
"5638","300 Craddock St, Syracuse, NY, ","Match","Exact","300 CRADDOCK ST, SYRACUSE, NY, 13207","-76.16267,43.021225","46570507","R","36","067","005100","2012"
"4108","1700 Grant Blvd, Syracuse, NY, ","Match","Exact","1700 GRANT BLVD, SYRACUSE, NY, 13208","-76.13915,43.072277","46569503","R","36","067","000400","2010"
"2337","2400 James St, Syracuse, NY, ","Match","Exact","2400 JAMES ST, SYRACUSE, NY, 13206","-76.11267,43.06854","46572677","R","36","067","001800","1005"
"4113","500 Wolf St, Syracuse, NY, ","Match","Exact","500 WOLF ST, SYRACUSE, NY, 13208","-76.16257,43.073418","46568560","R","36","067","000200","2003"
"2342","100 Comstock Pl, Syracuse, NY, ","Match","Exact","100 COMSTOCK PL, SYRACUSE, NY, 13210","-76.13059,43.046288","46573393","R","36","067","003400","1050"
"5640","500 Richmond Av, Syracuse, NY, ","Match","Exact","500 RICHMOND AVE, SYRACUSE, NY, 13204","-76.174385,43.050247","46622703","R","36","067","002101","3001"
"4112","200 Shonnard St, Syracuse, NY, ","Match","Exact","200 SHONNARD ST, SYRACUSE, NY, 13204","-76.1604,43.041534","46570215","R","36","067","004000","1008"
"2341","200 Carbon St, Syracuse, NY, ","Match","Exact","200 CARBON ST, SYRACUSE, NY, 13208","-76.14421,43.064396","46569591","R","36","067","001400","1000"
"5641","300 Prospect Av, Syracuse, NY, ","Match","Exact","300 PROSPECT AVE, SYRACUSE, NY, 13203","-76.14927,43.05572","46570822","R","36","067","002300","2005"
"4111","300 Lemoyne Av, Syracuse, NY, ","Match","Exact","300 LEMOYNE AVE, SYRACUSE, NY, 13208","-76.16362,43.06927","46568623","R","36","067","000200","2019"
"2340","300 E Division St, Syracuse, NY, ","Match","Exact","300 E DIVISION ST, SYRACUSE, NY, 13208","-76.15243,43.060795","46569324","R","36","067","000501","2007"
"5642","1400 N State St, Syracuse, NY, ","Match","Exact","1400 N STATE ST, SYRACUSE, NY, 13208","-76.157486,43.06385","46569204","R","36","067","000501","1028"
"4110","300 S Salina St, Syracuse, NY, ","Match","Exact","300 S SALINA ST, SYRACUSE, NY, 13202","-76.15222,43.048553","46570865","R","36","067","003200","1041"
"2329","900 W Lafayette Av, Syracuse, NY, ","Match","Exact","900 W LAFAYETTE AVE, SYRACUSE, NY, 13207","-76.158134,43.018208","46571673","R","36","067","005700","2003"
"5646","500 W Seneca Tpke, Syracuse, NY, ","Match","Exact","500 W SENECA TPKE, SYRACUSE, NY, 13207","-76.15546,43.00242","46577236","R","36","067","006000","4002"
"4114","100 Mary St, Syracuse, NY, ","Tie"
"2321","300 S Beech St, Syracuse, NY, ","Match","Exact","300 S BEECH ST, SYRACUSE, NY, 13210","-76.127686,43.04826","46573292","R","36","067","003400","1037"
"5645","1900 Valley Dr, Syracuse, NY, ","Match","Exact","1900 VALLEY DR, SYRACUSE, NY, 13207","-76.152855,42.99761","46577298","R","36","067","006000","2003"
"4115","600 Otisco St, Syracuse, NY, ","Match","Exact","600 OTISCO ST, SYRACUSE, NY, 13204","-76.16656,43.044773","46570130","R","36","067","003000","1032"
"2322","300 Loma Av, Syracuse, NY, ","Match","Exact","300 LOMA AVE, SYRACUSE, NY, 13208","-76.1461,43.080433","46569120","R","36","067","000300","1006"
"5644","900 N Salina St, Syracuse, NY, ","Match","Exact","900 N SALINA ST, SYRACUSE, NY, 13208","-76.155136,43.063057","46569230","R","36","067","000501","1031"
"4116","700 E Laurel St, Syracuse, NY, ","Match","Exact","700 E LAUREL ST, SYRACUSE, NY, 13203","-76.14525,43.059196","46569603","R","36","067","001500","2009"
"2323","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"5643","100 Edmund Av, Syracuse, NY, ","Match","Exact","100 EDMUND AVE, SYRACUSE, NY, 13205","-76.15353,43.01689","635609906","L","36","067","005800","2011"
"4117","100 Kirk Park Dr, Syracuse, NY, ","No_Match"
"2324","100 Dablon Ct, Syracuse, NY, ","Match","Exact","100 DABLON CT, SYRACUSE, NY, 13202","-76.14483,43.040417","46580861","L","36","067","004200","1005"
"4118","300 Westcott St, Syracuse, NY, ","Match","Exact","300 WESTCOTT ST, SYRACUSE, NY, 13210","-76.11968,43.04541","46573602","R","36","067","003500","3008"
"2325","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"5649","800 Emerson Av, Syracuse, NY, ","Match","Exact","800 EMERSON AVE, SYRACUSE, NY, 13204","-76.189606,43.056152","46602254","R","36","067","002000","1004"
"4119","900 Westmoreland Av, Syracuse, NY, ","Match","Exact","900 WESTMORELAND AVE, SYRACUSE, NY, 13210","-76.113945,43.036873","46573704","R","36","067","004500","2001"
"2326","100 E Onondaga St, Syracuse, NY, ","Match","Exact","100 E ONONDAGA ST, SYRACUSE, NY, 13202","-76.15211,43.044502","46622850","R","36","067","003200","1049"
"5648","500 Butternut St, Syracuse, NY, ","Match","Exact","500 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14861,43.059166","46569361","R","36","067","002300","1000"
"2327","1800 Burnet Av, Syracuse, NY, ","Match","Exact","1800 BURNET AVE, SYRACUSE, NY, 13206","-76.11148,43.05697","635609889","R","36","067","001800","3015"
"5647","300 Kellogg St, Syracuse, NY, ","Match","Exact","300 KELLOGG ST, SYRACUSE, NY, 13204","-76.16544,43.037754","46570218","R","36","067","003900","1001"
"2328","200 W Genesee St, Syracuse, NY, ","Match","Exact","200 W GENESEE ST, SYRACUSE, NY, 13202","-76.15364,43.051353","46570731","R","36","067","003200","1017"
"4120","100 Sedgwick Dr, Syracuse, NY, ","Match","Exact","100 SEDGWICK DR, SYRACUSE, NY, 13203","-76.128746,43.06218","641264413","R","36","067","000900","2017"
"5652","1200 Willis Av, Syracuse, NY, ","Match","Exact","1200 WILLIS AVE, SYRACUSE, NY, 13204","-76.19678,43.058895","46564709","R","36","067","002000","1007"
"4122","400 Brattle Rd, Syracuse, NY, ","Match","Exact","400 BRATTLE RD, SYRACUSE, NY, 13203","-76.1285,43.06856","46572322","R","36","067","000900","3006"
"5653","300 Oswego St, Syracuse, NY, ","Match","Exact","300 OSWEGO ST, SYRACUSE, NY, 13204","-76.16478,43.04512","46570176","R","36","067","003000","1035"
"4121","400 Crawford Av, Syracuse, NY, ","Match","Exact","400 CRAWFORD AVE, SYRACUSE, NY, 13224","-76.10863,43.038086","46605609","R","36","067","004600","3016"
"5650","100 Plum St, Syracuse, NY, ","Match","Exact","100 PLUM ST, SYRACUSE, NY, 13204","-76.16046,43.05087","46570088","R","36","067","002101","2014"
"4124","100 S Midler Av, Syracuse, NY, ","Match","Exact","100 S MIDLER AVE, SYRACUSE, NY, 13206","-76.10522,43.0687","46572909","R","36","067","001900","5007"
"2331","100 Hickock Av, Syracuse, NY, ","No_Match"
"5651","900 James St, Syracuse, NY, ","Match","Exact","900 JAMES ST, SYRACUSE, NY, 13203","-76.13831,43.05734","46622659","R","36","067","001600","1003"
"4123","1200 S Geddes St, Syracuse, NY, ","Match","Exact","1200 S GEDDES ST, SYRACUSE, NY, 13204","-76.17402,43.035892","46569945","R","36","067","003800","2000"
"2330","100 Unknown, Syracuse, NY, ","No_Match"
"5619","200 Barrett St, Syracuse, NY, ","Match","Exact","200 BARRETT ST, SYRACUSE, NY, 13204","-76.1698,43.039085","46570139","R","36","067","003900","3009"
"5618","100 Griffiths St, Syracuse, NY, ","Match","Exact","100 GRIFFITHS ST, SYRACUSE, NY, 13208","-76.14424,43.068558","46569549","R","36","067","000700","1007"
"2318","1300 E Fayette St, Syracuse, NY, ","Match","Exact","1300 E FAYETTE ST, SYRACUSE, NY, 13210","-76.1296,43.048393","46573286","R","36","067","003400","1037"
"2319","400 Fabius St, Syracuse, NY, ","Match","Exact","400 FABIUS ST, SYRACUSE, NY, 13204","-76.16087,43.04411","46588802","R","36","067","003000","2002"
"5615","100 Madison St, Syracuse, NY, ","Match","Exact","100 MADISON ST, SYRACUSE, NY, 13202","-76.15066,43.04547","46571061","R","36","067","003200","1048"
"2316","300 Fitch St, Syracuse, NY, ","Match","Exact","300 FITCH ST, SYRACUSE, NY, 13204","-76.17326,43.03799","46624870","R","36","067","003800","1006"
"5614","100 Madison St, Syracuse, NY, ","Match","Exact","100 MADISON ST, SYRACUSE, NY, 13202","-76.15066,43.04547","46571061","R","36","067","003200","1048"
"2317","700 Livingston Av, Syracuse, NY, ","Match","Exact","700 LIVINGSTON AVE, SYRACUSE, NY, 13210","-76.12708,43.037903","46573457","R","36","067","004400","1012"
"5617","4100 S Salina St, Syracuse, NY, ","Match","Exact","4100 S SALINA ST, SYRACUSE, NY, 13205","-76.1426,43.008762","46572033","R","36","067","006101","3003"
"2314","400 Burnet Av, Syracuse, NY, ","Match","Exact","400 BURNET AVE, SYRACUSE, NY, 13203","-76.14185,43.05223","46571306","R","36","067","002400","1010"
"5616","700 N Clinton St, Syracuse, NY, ","Match","Exact","700 N CLINTON ST, SYRACUSE, NY, 13204","-76.15687,43.059555","46569220","R","36","067","000100","1104"
"2315","100 Ballantyne Rd, Syracuse, NY, ","Match","Exact","100 BALLANTYNE RD, SYRACUSE, NY, 13205","-76.14367,43.01064","46604946","R","36","067","006101","1009"
"5611","100 Lafayette Rd, Syracuse, NY, ","No_Match"
"2312","400 Union Pl, Syracuse, NY, ","Match","Exact","400 UNION PL, SYRACUSE, NY, 13208","-76.155556,43.065212","46569187","R","36","067","000501","1000"
"5610","600 E Seneca Tpke, Syracuse, NY, ","Match","Non_Exact","600 W SENECA TPKE, SYRACUSE, NY, 13207","-76.15803,43.00297","46577235","R","36","067","006000","3017"
"2313","100 S Lowell Av, Syracuse, NY, ","Match","Exact","100 S LOWELL AVE, SYRACUSE, NY, 13204","-76.18161,43.047974","46569777","R","36","067","002901","1000"
"5613","1000 S Clinton St, Syracuse, NY, ","Match","Exact","1000 S CLINTON ST, SYRACUSE, NY, 13202","-76.15148,43.038765","46571077","R","36","067","004200","2017"
"2310","400 S Edwards Av, Syracuse, NY, ","Match","Exact","400 S EDWARDS AVE, SYRACUSE, NY, 13206","-76.10572,43.061672","46572935","R","36","067","001800","3011"
"5612","600 W Onondaga St, Syracuse, NY, ","Match","Exact","600 W ONONDAGA ST, SYRACUSE, NY, 13204","-76.15943,43.039093","46570993","R","36","067","003900","3002"
"2311","1100 W Onondaga St, Syracuse, NY, ","Match","Exact","1100 W ONONDAGA ST, SYRACUSE, NY, 13204","-76.170166,43.034115","46569955","R","36","067","003900","2008"
"2320","100 Shop City Plz, Syracuse, NY, ","Match","Exact","100 SHOP CITY PLZ, SYRACUSE, NY, 13206","-76.122795,43.07393","46627393","L","36","067","014200","2029"
"5620","300 S Beech St, Syracuse, NY, ","Match","Exact","300 S BEECH ST, SYRACUSE, NY, 13210","-76.127686,43.04826","46573292","R","36","067","003400","1037"
"2307","300 Spring St, Syracuse, NY, ","Tie"
"2308","1800 Burnet Av, Syracuse, NY, ","Match","Exact","1800 BURNET AVE, SYRACUSE, NY, 13206","-76.11148,43.05697","635609889","R","36","067","001800","3015"
"2309","100 Willis Av, Syracuse, NY, ","Match","Exact","100 WILLIS AVE, SYRACUSE, NY, 13204","-76.18762,43.045895","46565583","R","36","067","002901","1003"
"5629","600 Erie Blvd W, Syracuse, NY, ","Match","Exact","600 ERIE BLVD W, SYRACUSE, NY, 13204","-76.16347,43.049362","46604074","R","36","067","002101","2033"
"5628","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"2303","300 Hamilton St, Syracuse, NY, ","Match","Exact","300 HAMILTON ST, SYRACUSE, NY, 13204","-76.18451,43.051273","46569743","R","36","067","002901","2006"
"5627","100 Montgomery St, Syracuse, NY, ","Match","Exact","100 MONTGOMERY ST, SYRACUSE, NY, 13202","-76.14932,43.05041","46622830","R","36","067","003200","1038"
"2304","200 Roxbury Rd, Syracuse, NY, ","Match","Exact","200 ROXBURY RD, SYRACUSE, NY, 13206","-76.09722,43.06649","46593864","R","36","067","001900","4001"
"5626","500 S Salina St, Syracuse, NY, ","Match","Exact","500 S SALINA ST, SYRACUSE, NY, 13202","-76.15217,43.0442","46622849","R","36","067","003200","1065"
"2305","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"5625","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"2306","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"5624","1300 First North St, Syracuse, NY, ","Match","Exact","1300 1ST NORTH ST, SYRACUSE, NY, 13208","-76.15721,43.072693","46569058","R","36","067","000200","1034"
"5623","300 Waverly Av, Syracuse, NY, ","Match","Exact","300 WAVERLY AVE, SYRACUSE, NY, 13210","-76.13209,43.040493","46573403","R","36","067","004302","2011"
"2300","500 Ulster St, Syracuse, NY, ","Match","Exact","500 ULSTER ST, SYRACUSE, NY, 13204","-76.186584,43.047714","46565601","R","36","067","002700","3006"
"5622","100 W Matson Av, Syracuse, NY, ","Match","Exact","100 W MATSON AVE, SYRACUSE, NY, 13205","-76.14223,43.013332","46572026","R","36","067","005900","2005"
"2301","500 Butternut St, Syracuse, NY, ","Match","Exact","500 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14861,43.059166","46569361","R","36","067","002300","1000"
"5621","500 Park St, Syracuse, NY, ","Match","Exact","500 PARK ST, SYRACUSE, NY, 13203","-76.140564,43.063034","46569614","R","36","067","001500","2001"
"2302","1400 S Salina St, Syracuse, NY, ","Match","Exact","1400 S SALINA ST, SYRACUSE, NY, 13205","-76.1488,43.032944","46571620","R","36","067","005300","2011"
"5630","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"4100","300 Durston Av, Syracuse, NY, ","Match","Exact","300 DURSTON AVE, SYRACUSE, NY, 13203","-76.127174,43.06744","46572367","R","36","067","000900","3007"
"5631","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"4102","100 Dickerson St, Syracuse, NY, ","Match","Exact","100 DICKERSON ST, SYRACUSE, NY, 13202","-76.15451,43.044353","46570967","R","36","067","003000","1017"
"4101","1100 W Belden Av, Syracuse, NY, ","Match","Exact","1100 W BELDEN AVE, SYRACUSE, NY, 13204","-76.170746,43.054886","46569821","R","36","067","002101","1006"
"2379","1200 S Geddes St, Syracuse, NY, ","Match","Exact","1200 S GEDDES ST, SYRACUSE, NY, 13204","-76.17402,43.035892","46569945","R","36","067","003800","2000"
"4149","1800 Grant Blvd, Syracuse, NY, ","Match","Exact","1800 GRANT BLVD, SYRACUSE, NY, 13208","-76.140175,43.07222","46569502","R","36","067","000400","2003"
"2378","800 N Alvored St, Syracuse, NY, ","Match","Non_Exact","800 N ALVORD ST, SYRACUSE, NY, 13208","-76.155846,43.066093","46569175","R","36","067","000600","3004"
"4148","1000 S Clinton St, Syracuse, NY, ","Match","Exact","1000 S CLINTON ST, SYRACUSE, NY, 13202","-76.15148,43.038765","46571077","R","36","067","004200","2017"
"2377","100 Merriman Av, Syracuse, NY, ","Match","Exact","100 MERRIMAN AVE, SYRACUSE, NY, 13204","-76.16192,43.04049","46570211","R","36","067","004000","1016"
"4147","1800 E Fayette St, Syracuse, NY, ","Match","Exact","1800 E FAYETTE ST, SYRACUSE, NY, 13210","-76.11972,43.048267","46573532","R","36","067","003500","2024"
"2376","500 Butternut St, Syracuse, NY, ","Match","Exact","500 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14861,43.059166","46569361","R","36","067","002300","1000"
"4152","700 Ostrom Av, Syracuse, NY, ","Match","Exact","700 OSTROM AVE, SYRACUSE, NY, 13210","-76.128456,43.039238","46624448","R","36","067","004302","2015"
"2381","800 Kirkpatrick St, Syracuse, NY, ","Match","Exact","800 KIRKPATRICK ST, SYRACUSE, NY, 13208","-76.152176,43.07078","46569135","R","36","067","000600","1001"
"4153","1100 N Salina St, Syracuse, NY, ","Match","Exact","1100 N SALINA ST, SYRACUSE, NY, 13208","-76.15692,43.065094","46569169","R","36","067","000501","1002"
"2382","700 First North St, Syracuse, NY, ","Match","Exact","700 1ST NORTH ST, SYRACUSE, NY, 13208","-76.149055,43.069412","46569263","R","36","067","000600","1000"
"4150","700 Ostrom Av, Syracuse, NY, ","Match","Exact","700 OSTROM AVE, SYRACUSE, NY, 13210","-76.128456,43.039238","46624448","R","36","067","004302","2015"
"4151","200 Mary St, Syracuse, NY, ","Match","Exact","200 MARY ST, SYRACUSE, NY, 13208","-76.14901,43.064922","46569341","R","36","067","001400","3006"
"2380","200 Ashdale Av, Syracuse, NY, ","Match","Exact","200 ASHDALE AVE, SYRACUSE, NY, 13206","-76.10858,43.0709","46572599","R","36","067","001000","2002"
"4156","500 Butternut St, Syracuse, NY, ","Match","Exact","500 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14861,43.059166","46569361","R","36","067","002300","1000"
"2385","300 Audubon Pkwy, Syracuse, NY, ","Match","Exact","300 AUDUBON PKWY, SYRACUSE, NY, 13224","-76.09508,43.052624","46605826","R","36","067","003602","1008"
"4157","100 Wendell Ter, Syracuse, NY, ","Match","Exact","100 WENDELL TER, SYRACUSE, NY, 13203","-76.130135,43.065","46605067","R","36","067","000900","2012"
"2386","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"4154","100 Kimber Av, Syracuse, NY, ","Match","Exact","100 KIMBER AVE, SYRACUSE, NY, 13207","-76.15357,43.00353","46577258","R","36","067","006000","3020"
"2383","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"4155","1000 W Genesee St, Syracuse, NY, ","Match","Exact","1000 W GENESEE ST, SYRACUSE, NY, 13204","-76.17081,43.053665","46569823","R","36","067","002101","1007"
"2384","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"5601","100 Walsh Cir, Syracuse, NY, ","No_Match"
"4159","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"2366","3000 James St, Syracuse, NY, ","Match","Exact","3000 JAMES ST, SYRACUSE, NY, 13206","-76.105194,43.068893","46572910","R","36","067","001900","5006"
"5602","1600 Spring St, Syracuse, NY, ","Match","Exact","1600 SPRING ST, SYRACUSE, NY, 13208","-76.162766,43.07338","46568545","R","36","067","000200","2004"
"4158","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"2365","200 Carbon St, Syracuse, NY, ","Match","Exact","200 CARBON ST, SYRACUSE, NY, 13208","-76.14421,43.064396","46569591","R","36","067","001400","1000"
"2368","100 Hurlburt Rd, Syracuse, NY, ","Match","Exact","100 HURLBURT RD, SYRACUSE, NY, 13224","-76.100914,43.042503","46574193","R","36","067","004600","4000"
"5600","100 W Newell St, Syracuse, NY, ","Match","Exact","100 W NEWELL ST, SYRACUSE, NY, 13205","-76.14201,43.018017","46622949","R","36","067","005900","1008"
"2367","100 Lafayette Rd, Syracuse, NY, ","No_Match"
"5605","100 Maxwell Av, Syracuse, NY, ","Tie"
"5606","2600 Midland Av, Syracuse, NY, ","Match","Exact","2600 MIDLAND AVE, SYRACUSE, NY, 13205","-76.148056,43.014713","46571789","R","36","067","005800","3000"
"2369","700 Erie Blvd W, Syracuse, NY, ","Match","Exact","700 ERIE BLVD W, SYRACUSE, NY, 13204","-76.16653,43.048637","46604076","R","36","067","002101","2034"
"5603","100 Monroe St, Syracuse, NY, ","Match","Exact","100 MONROE ST, SYRACUSE, NY, 13210","-76.1421,43.041615","46625358","R","36","067","004301","1004"
"5604","1500 Park St, Syracuse, NY, ","Match","Exact","1500 PARK ST, SYRACUSE, NY, 13208","-76.158264,43.06855","46568653","R","36","067","000200","2016"
"5609","400 Turtle St, Syracuse, NY, ","Match","Exact","400 TURTLE ST, SYRACUSE, NY, 13208","-76.15964,43.069218","46569154","R","36","067","000200","2016"
"5607","700 Westmoreland Av, Syracuse, NY, ","Match","Exact","700 WESTMORELAND AVE, SYRACUSE, NY, 13210","-76.11424,43.04106","46573686","R","36","067","004500","1001"
