4926,600 Court St,Syracuse,NY,
4927,300 E Willow St,Syracuse,NY,
4928,600 James St,Syracuse,NY,
4929,2158 Park St,Syracuse,NY,
4930,4700 Onondaga Blvd,Syracuse,NY,
4931,300 Montgomery St,Syracuse,NY,
4932,1000 James St,Syracuse,NY,
4933,400 S Clinton St,Syracuse,NY,
4934,400 Burns Av,Syracuse,NY,
4935,2700 James St,Syracuse,NY,
4936,1900 E Fayette St,Syracuse,NY,
4937,500 Highland St,Syracuse,NY,
4938,300 E Florence Av,Syracuse,NY,
4939,100 Neutral Ct,Syracuse,NY,
4940,300 Essex St,Syracuse,NY,
4941,600 W Newell St,Syracuse,NY,
4942,100 Robinson St,Syracuse,NY,
4943,100 Hampton Rd,Syracuse,NY,
4944,2600 Erie Blvd E,Syracuse,NY,
4945,400 Union Pl,Syracuse,NY,
4946,200 Goodrich Av,Syracuse,NY,
4947,600 Gifford St,Syracuse,NY,
4948,1100 Erie Blvd W,Syracuse,NY,
4949,200 Grand Av,Syracuse,NY,
4950,100 Cannon St At Fernwoo,Syracuse,NY,
4951,200 Mlk E,Syracuse,NY,
4952,200 Walton St,Syracuse,NY,
4953,1000 James St,Syracuse,NY,
4954,2158 Park St,Syracuse,NY,
4955,300 S Franklin St,Syracuse,NY,
4956,2158 Park St,Syracuse,NY,
4957,2900 James St,Syracuse,NY,
4958,2158 Park St,Syracuse,NY,
4959,200 N State St,Syracuse,NY,
4960,100 Smith Rd,Syracuse,NY,
4961,700 E Adams St,Syracuse,NY,
4962,100 W Onondaga St,Syracuse,NY,
4963,200 Lincoln Av,Syracuse,NY,
4964,800 Wadsworth St,Syracuse,NY,
4965,700 N Alvord St,Syracuse,NY,
4966,300 Seymour St,Syracuse,NY,
4967,300 S Alvord St,Syracuse,NY,
4968,3500 W Genesee St,Syracuse,NY,
4969,1000 Oak St,Syracuse,NY,
4970,100 E Washington St,Syracuse,NY,
4971,400 Grant Blvd,Syracuse,NY,
4972,1200 South Av,Syracuse,NY,
4973,100 Coolidge Av,Syracuse,NY,
4974,2158 Park St,Syracuse,NY,
4975,1600 Grant Blvd,Syracuse,NY,
4976,400 Highland St,Syracuse,NY,
4977,500 S Salina St,Syracuse,NY,
4978,500 S State St,Syracuse,NY,
4979,2400 Lodi St,Syracuse,NY,
4980,700 N Alvord St,Syracuse,NY,
4981,400 Otisco St,Syracuse,NY,
4982,100 Croly St,Syracuse,NY,
4983,300 Crossett St,Syracuse,NY,
4984,100 Neutral Ct,Syracuse,NY,
4985,200 Pulaski St,Syracuse,NY,
4986,500 Carbon St,Syracuse,NY,
4987,400 Kirkpatrick St,Syracuse,NY,
4988,500 Gifford St,Syracuse,NY,
4989,100 Fillmore Av,Syracuse,NY,
4990,1500 Burnet Av,Syracuse,NY,
4991,100 Roney Ln,Syracuse,NY,
4992,2158 Park St,Syracuse,NY,
4993,1000 W Genesee St,Syracuse,NY,
4994,4700 Onondaga Blvd,Syracuse,NY,
4995,4700 Onondaga Blvd,Syracuse,NY,
4996,800 W Colvin St,Syracuse,NY,
4997,100 Simon Dr,Syracuse,NY,
4998,600 S Salina St,Syracuse,NY,
4999,300 Cannon St,Syracuse,NY,
5000,2300 E Fayette St,Syracuse,NY,
5001,100 Roney Ln,Syracuse,NY,
5002,100 Comstock Av,Syracuse,NY,
5003,100 E Lafayette Av,Syracuse,NY,
5004,100 Lewis St,Syracuse,NY,
5005,100 Roney Ln,Syracuse,NY,
5006,100 Merriman Av,Syracuse,NY,
5007,200 Bryant Av,Syracuse,NY,
5008,100 Maurice Av,Syracuse,NY,
5009,700 Erie Blvd W,Syracuse,NY,
5010,300 Fabius St,Syracuse,NY,
5011,900 James St,Syracuse,NY,
5012,1000 James St,Syracuse,NY,
5013,500 Tompkins St,Syracuse,NY,
5014,100 W Fayette St,Syracuse,NY,
5015,100 E Onondaga St,Syracuse,NY,
5016,2900 James St,Syracuse,NY,
5017,200 Bellevue Av,Syracuse,NY,
5018,400 Fabius St,Syracuse,NY,
5019,100 Lakeview Av,Syracuse,NY,
5020,300 N Midler Av,Syracuse,NY,
5021,300 First North St,Syracuse,NY,
5022,100 Roney Ln,Syracuse,NY,
5023,300 Kramer Dr,Syracuse,NY,
5024,400 Dudley St,Syracuse,NY,
5025,1400 Midland Av,Syracuse,NY,
5026,700 Crawford Av,Syracuse,NY,
5027,4100 S Salina St,Syracuse,NY,
5028,700 Crawford Av,Syracuse,NY,
5029,800 W Genesee St,Syracuse,NY,
5030,100 Roosevelt Av,Syracuse,NY,
5031,400 W Seneca Tpke,Syracuse,NY,
5032,800 First North St,Syracuse,NY,
5033,1400 S Salina St,Syracuse,NY,
5034,1100 Teall Av,Syracuse,NY,
5035,400 W Newell St,Syracuse,NY,
5036,300 Hudson St,Syracuse,NY,
5037,600 E Division St,Syracuse,NY,
5038,200 Herkimer St,Syracuse,NY,
5039,300 Pulaski St,Syracuse,NY,
5040,600 W Onondaga St,Syracuse,NY,
5041,100 Tyler Ct,Syracuse,NY,
5042,400 Butternut St,Syracuse,NY,
5043,100 Kingsley Pl,Syracuse,NY,
5044,2900 E Genesee St,Syracuse,NY,
5045,200 Burnet Av,Syracuse,NY,
5046,700 E Brighton Av,Syracuse,NY,
5047,2300 E Fayette St,Syracuse,NY,
5048,700 E Adams St,Syracuse,NY,
5049,300 Sterling Av,Syracuse,NY,
5050,100 Villiage Dr,Syracuse,NY,
5051,100 John St,Syracuse,NY,
5052,700 W Onondaga St,Syracuse,NY,
5053,300 Rill Av,Syracuse,NY,
5054,100 Smith Ln,Syracuse,NY,
5055,2158 Park St,Syracuse,NY,
5056,400 Butternut St,Syracuse,NY,
5057,300 Shonnard St,Syracuse,NY,
5058,200 Lincoln Av,Syracuse,NY,
5059,2158 Park St,Syracuse,NY,
5060,1000 W Genesee St,Syracuse,NY,
5061,2158 Park St,Syracuse,NY,
5062,500 S Franklin St,Syracuse,NY,
5063,200 E Jefferson St,Syracuse,NY,
5064,100 Linwell Ter,Syracuse,NY,
5065,1200 Willis Av,Syracuse,NY,
5066,2158 Park St,Syracuse,NY,
5067,700 Butternut St,Syracuse,NY,
5068,1000 Union Pl,Syracuse,NY,
5069,2100 Park St,Syracuse,NY,
5070,700 N Salina St,Syracuse,NY,
5071,600 S Crouse Av,Syracuse,NY,
5072,100 Lincoln Av,Syracuse,NY,
5073,700 E Brighton Av,Syracuse,NY,
5074,700 1St North St,Syracuse,NY,
5075,1500 S Geddes St,Syracuse,NY,
5076,700 First North St,Syracuse,NY,
5077,600 South Av,Syracuse,NY,
5078,2158 Park St,Syracuse,NY,
5079,1100 N Salina St,Syracuse,NY,
5080,500 Butternut St,Syracuse,NY,
5081,100 Walsh Cir,Syracuse,NY,
5082,100 Harborside Dr,Syracuse,NY,
5083,300 Elm St,Syracuse,NY,
5084,100 Maurice Av,Syracuse,NY,
5085,300 Baker Av,Syracuse,NY,
5086,800 Highland St,Syracuse,NY,
5087,100 Dearborn Pl,Syracuse,NY,
5088,500 S Salina St,Syracuse,NY,
5089,200 S Warren St,Syracuse,NY,
5090,600 Butternut St,Syracuse,NY,
5091,100 Vann St,Syracuse,NY,
5092,500 W Onondaga St,Syracuse,NY,
5093,500 S Salina St,Syracuse,NY,
5094,500 Erie Blvd W,Syracuse,NY,
5095,400 S Salina St,Syracuse,NY,
5096,200 Magnolia St,Syracuse,NY,
5097,700 Kirkpatrick St,Syracuse,NY,
5098,1000 S Clinton St,Syracuse,NY,
5099,100 Lawrence St,Syracuse,NY,
5100,1100 Butternut St,Syracuse,NY,
5101,300 Wilkinson St,Syracuse,NY,
5102,100 Furman St,Syracuse,NY,
5103,2158 Park St,Syracuse,NY,
5104,300 Hudson St,Syracuse,NY,
5105,2400 James St,Syracuse,NY,
5106,200 W Lafayette Av,Syracuse,NY,
5107,400 Butternut St,Syracuse,NY,
5108,2158 Park St,Syracuse,NY,
5109,2158 Park St,Syracuse,NY,
5110,300 Audubon Pkwy,Syracuse,NY,
5111,400 Grant Blvd,Syracuse,NY,
5112,100 Marshall St,Syracuse,NY,
5113,100 Mary St,Syracuse,NY,
5114,600 Highland St,Syracuse,NY,
5115,600 Oneida St,Syracuse,NY,
5116,100 Bear St,Syracuse,NY,
5117,400 Tompkins St,Syracuse,NY,
5118,100 Slayton Av,Syracuse,NY,
5119,100 Centennial Dr,Syracuse,NY,
5120,1700 Erie Blvd E,Syracuse,NY,
5121,100 Schiller Av,Syracuse,NY,
5122,2158 Park St,Syracuse,NY,
5123,4100 E Genesee St,Syracuse,NY,
5124,2000 E Fayette St,Syracuse,NY,
5125,1600 S Geddes St,Syracuse,NY,
5126,1100 Carbon St,Syracuse,NY,
5127,300 Cleveland Av,Syracuse,NY,
5128,300 Spring St,Syracuse,NY,
5129,200 W Seneca Tpke,Syracuse,NY,
5130,700 Park Av,Syracuse,NY,
5131,200 Seneca Dr,Syracuse,NY,
5132,200 Seneca Dr,Syracuse,NY,
5133,100 Watertree Dr,Syracuse,NY,
5134,1100 N Salina St,Syracuse,NY,
5135,100 Kappesser St,Syracuse,NY,
5136,300 Beattie St,Syracuse,NY,
5137,2158 Park St,Syracuse,NY,
5138,300 Vincent St,Syracuse,NY,
5139,2000 E Fayette St,Syracuse,NY,
5140,4100 S Salina St,Syracuse,NY,
5141,100 W Ostrander Av,Syracuse,NY,
5142,200 Mariposa St,Syracuse,NY,
5143,2158 Park St,Syracuse,NY,
5144,200 Bryant Av,Syracuse,NY,
5145,200 N State St,Syracuse,NY,
5146,700 Euclid Av,Syracuse,NY,
5147,100 Predential Plz,Syracuse,NY,
5148,100 W Fayette St,Syracuse,NY,
5149,400 Erie Blvd E,Syracuse,NY,
5150,100 Roney Ln,Syracuse,NY,
5151,100 Delong Av,Syracuse,NY,
5152,300 W Beard Av,Syracuse,NY,
5153,700 E Adams St,Syracuse,NY,
5154,1100 N Salina St,Syracuse,NY,
5155,4700 Onondaga Blvd,Syracuse,NY,
5156,1600 Spring St,Syracuse,NY,
5157,100 Berkeley Dr,Syracuse,NY,
5158,100 W Fayette St,Syracuse,NY,
5159,100 W Jefferson St,Syracuse,NY,
5160,1400 S Salina St,Syracuse,NY,
5161,200 Beattie St,Syracuse,NY,
5162,100 Blk Peters St,Syracuse,NY,
5163,1400 Burnet Av,Syracuse,NY,
5164,600 S Beech St,Syracuse,NY,
5165,500 S Salina St,Syracuse,NY,
5166,2158 Park St,Syracuse,NY,
5167,1400 Hawley Av,Syracuse,NY,
5168,1000 Col Eileen Collins Blvd,Syracuse,NY,
5169,1200 South Av,Syracuse,NY,
5170,100 Dyer Ct,Syracuse,NY,
5171,1500 Caleb Av,Syracuse,NY,
5172,400 Ash St,Syracuse,NY,
5173,100 Clarendon St,Syracuse,NY,
5174,4700 S Salina St,Syracuse,NY,
5175,2000 E Genesee St,Syracuse,NY,
5176,200 Moore Av,Syracuse,NY,
5177,400 S Alvord St,Syracuse,NY,
5178,200 Ash St,Syracuse,NY,
5179,500 Wadsworth St,Syracuse,NY,
5180,2158 Park St,Syracuse,NY,
5181,200 Rowland St,Syracuse,NY,
5182,2158 Park St,Syracuse,NY,
5183,2158 Park St,Syracuse,NY,
5184,700 First North St,Syracuse,NY,
5185,200 Magnolia St,Syracuse,NY,
5186,2000 E Fayette St,Syracuse,NY,
5187,200 Kirkpatrick St,Syracuse,NY,
5188,100 Coolidge Av,Syracuse,NY,
5189,200 Chavez Ter,Syracuse,NY,
5190,200 Grumbach Av,Syracuse,NY,
5191,100 Annetta St,Syracuse,NY,
5192,100 Lillian Av,Syracuse,NY,
5193,700 W Newell St,Syracuse,NY,
5194,1700 Meadowbrook Dr,Syracuse,NY,
5195,300 Hudson St,Syracuse,NY,
5196,700 E Division St,Syracuse,NY,
5197,200 N State St,Syracuse,NY,
5198,1000 Wolf St,Syracuse,NY,
5199,100 Josephine St,Syracuse,NY,
5200,700 N Clinton St,Syracuse,NY,
5201,200 W Corning Av,Syracuse,NY,
5202,1300 Butternut St,Syracuse,NY,
5203,300 Eureka St,Syracuse,NY,
5204,600 Pond St,Syracuse,NY,
5205,700 N Salina St,Syracuse,NY,
5206,600 N State St,Syracuse,NY,
5207,900 Glenwood Av,Syracuse,NY,
5208,100 Shonnard St,Syracuse,NY,
5209,300 Hudson St,Syracuse,NY,
5210,900 Ackerman Av,Syracuse,NY,
5211,1100 W Colvin St,Syracuse,NY,
5212,800 N Salina St,Syracuse,NY,
5213,100 New St,Syracuse,NY,
5214,700 First North St,Syracuse,NY,
5215,2158 Park St,Syracuse,NY,
5216,1000 E Genesee St,Syracuse,NY,
5217,900 Glencove Rd,Syracuse,NY,
5218,100 Grove St,Syracuse,NY,
5219,400 James St,Syracuse,NY,
5220,700 E Adams St,Syracuse,NY,
5221,1400 E Genesee St,Syracuse,NY,
5222,400 S Salina St,Syracuse,NY,
5223,200 Beecher St,Syracuse,NY,
5224,400 Westmoreland Av,Syracuse,NY,
5225,300 Martin Luther King W,Syracuse,NY,
5226,700 E Colvin St,Syracuse,NY,
5227,3300 Midland Av,Syracuse,NY,
5228,100 Cheney St,Syracuse,NY,
5229,900 James St,Syracuse,NY,
5230,300 W Washington St,Syracuse,NY,
5231,100 Edmund Av,Syracuse,NY,
5232,100 Wood Av,Syracuse,NY,
5233,500 S State St,Syracuse,NY,
5234,1600 W Colvin St,Syracuse,NY,
5235,2500 Valley Dr,Syracuse,NY,
5236,2158 Park St,Syracuse,NY,
5237,2158 Park St,Syracuse,NY,
5238,2158 Park St,Syracuse,NY,
5239,2158 Park St,Syracuse,NY,
5240,1000 W Genessee St,Syracuse,NY,
5241,300 Lexington Av,Syracuse,NY,
5242,400 Butternut St,Syracuse,NY,
5243,1600 Saltsprings Rd,Syracuse,NY,
5244,200 Harrison St,Syracuse,NY,
5245,700 Irving Av,Syracuse,NY,
5246,400 Pond St,Syracuse,NY,
5247,1000 S Townsend St,Syracuse,NY,
5248,700 E Adams St,Syracuse,NY,
5249,400 James St,Syracuse,NY,
5250,300 Tully St,Syracuse,NY,
5251,700 Pond St,Syracuse,NY,
5252,100 Lafayette Rd,Syracuse,NY,
5253,100 Grace St,Syracuse,NY,
5254,300 Burt St,Syracuse,NY,
5255,2158 Park St,Syracuse,NY,
5256,200 Willumae Dr,Syracuse,NY,
5257,2900 Erie Blvd E,Syracuse,NY,
5258,500 Valley Dr,Syracuse,NY,
5259,300 W Kirkpatrick St,Syracuse,NY,
5260,100 Eastman Av,Syracuse,NY,
5261,500 E Brighton Av,Syracuse,NY,
5262,100 W Lynhurst Av,Syracuse,NY,
5263,1100 South Av,Syracuse,NY,
5264,200 Fayette Blvd,Syracuse,NY,
5265,300 Hudson St,Syracuse,NY,
5266,300 Court St,Syracuse,NY,
5267,100 E Colvin St,Syracuse,NY,
5268,100 Wood Av,Syracuse,NY,
5269,2158 Park St,Syracuse,NY,
5270,2158 Park St,Syracuse,NY,
5271,300 S Warren St,Syracuse,NY,
5272,2158 Park St,Syracuse,NY,
5273,100 Simon Dr,Syracuse,NY,
5274,1000 S Clinton St,Syracuse,NY,
5275,400 Comstock Av,Syracuse,NY,
5276,700 E Adams St,Syracuse,NY,
5277,600 Robinson St,Syracuse,NY,
5278,100 W Division St,Syracuse,NY,
5279,100 Wood Av,Syracuse,NY,
5280,100 Dearborn Pl,Syracuse,NY,
5281,300 Catherine St,Syracuse,NY,
5282,100 Air Cargo Rd,Syracuse,NY,
5283,200 W Newell St,Syracuse,NY,
5284,2158 Park St,Syracuse,NY,
5285,1100 Teall Av,Syracuse,NY,
5286,300 N Salina St,Syracuse,NY,
5287,2158 Park St,Syracuse,NY,
5288,600 James St,Syracuse,NY,
5289,600 Butternut St,Syracuse,NY,
5290,900 Butternut St,Syracuse,NY,
5291,2158 Park St,Syracuse,NY,
5292,200 N State St,Syracuse,NY,
5293,2158 Park St,Syracuse,NY,
5294,100 Hartson St,Syracuse,NY,
5295,400 S Salina St,Syracuse,NY,
5296,2158 Park St,Syracuse,NY,
5297,100 Richmond Av,Syracuse,NY,
5298,600 Park Av,Syracuse,NY,
5299,400 S Clinton St,Syracuse,NY,
5300,100 Walsh Cir,Syracuse,NY,
5301,600 Hiawatha Blvd W,Syracuse,NY,
5302,300 Prospect Av,Syracuse,NY,
5303,900 E Genesee St,Syracuse,NY,
5304,3300 James St,Syracuse,NY,
5305,400 James St,Syracuse,NY,
5306,100 Ford Av,Syracuse,NY,
5307,300 Prospect Av,Syracuse,NY,
5308,100 N Townsend Pl,Syracuse,NY,
5309,300 Riegal St,Syracuse,NY,
5310,100 Hillsdale Av,Syracuse,NY,
5311,300 S Salina St,Syracuse,NY,
5312,500 S State St,Syracuse,NY,
5313,1100 Bellevue Av,Syracuse,NY,
5314,300 Burt St,Syracuse,NY,
5315,400 S Salina St,Syracuse,NY,
5316,1500 Bellevue Av,Syracuse,NY,
5317,600 James St,Syracuse,NY,
5318,500 S State St,Syracuse,NY,
5319,1500 Glenwood Av,Syracuse,NY,
5320,100 Feigel Av,Syracuse,NY,
5321,1200 Park St,Syracuse,NY,
5322,600 Oswego St,Syracuse,NY,
5323,400 Harwood Av,Syracuse,NY,
5324,600 Burnet Av,Syracuse,NY,
5325,1400 Midland Av,Syracuse,NY,
5326,700 First North St,Syracuse,NY,
5327,300 Catherine St,Syracuse,NY,
5328,700 Westcott St,Syracuse,NY,
5329,700 W Genesee St,Syracuse,NY,
5330,500 W Colvin St,Syracuse,NY,
5331,500 S Salina St,Syracuse,NY,
5332,400 E Division St,Syracuse,NY,
5333,300 S Salina St,Syracuse,NY,
5334,300 S Geddes St,Syracuse,NY,
5335,200 Merriman Av,Syracuse,NY,
5336,4700 Onondaga Blvd,Syracuse,NY,
5337,4100 S Salina St,Syracuse,NY,
5338,300 Catherine St,Syracuse,NY,
5339,1000 Lodi St,Syracuse,NY,
5340,200 W Jefferson St,Syracuse,NY,
5341,500 James St,Syracuse,NY,
5342,2158 Park St,Syracuse,NY,
5343,500 Erie Blvd W,Syracuse,NY,
5344,200 Coleridge Av,Syracuse,NY,
5345,200 Hiawatha Blvd W,Syracuse,NY,
5346,2158 Park St,Syracuse,NY,
5347,400 Delaware St,Syracuse,NY,
5348,700 S Salina St,Syracuse,NY,
5349,200 Massena St,Syracuse,NY,
5350,100 Holland St,Syracuse,NY,
5351,1800 E Fayette St,Syracuse,NY,
5352,100 John St,Syracuse,NY,
5353,3300 Burnet Av,Syracuse,NY,
5354,100 W Matson Av,Syracuse,NY,
5355,100 Croton Ter,Syracuse,NY,
5356,300 Wilkinson St,Syracuse,NY,
5357,700 Ostrom Av,Syracuse,NY,
5358,4700 Onondaga Blvd,Syracuse,NY,
5359,600 Butternut St,Syracuse,NY,
5360,3800 S Salina St,Syracuse,NY,
5361,2158 Park St,Syracuse,NY,
5362,300 E Washington St,Syracuse,NY,
5363,1600 Park St,Syracuse,NY,
5364,300 Seymour St,Syracuse,NY,
5365,500 Nottingham Rd,Syracuse,NY,
5366,4300 S Salina St,Syracuse,NY,
5367,200 N Clinton St,Syracuse,NY,
5368,900 Highland St,Syracuse,NY,
5369,3100 S Salina St,Syracuse,NY,
5370,100 Burnet Park Dr,Syracuse,NY,
5371,100 Edtim Rd,Syracuse,NY,
5372,300 Ostrom Av,Syracuse,NY,
5373,1100 W Onondaga St,Syracuse,NY,
5374,700 Schuyler St,Syracuse,NY,
5375,100 Roney Ln,Syracuse,NY,
5376,2158 Park St,Syracuse,NY,
5377,1200 S State St,Syracuse,NY,
5378,200 W Lafayette Av,Syracuse,NY,
5379,200 Milburn Dr,Syracuse,NY,
5380,3000 James St,Syracuse,NY,
5381,2158 Park St,Syracuse,NY,
5382,300 Elm St,Syracuse,NY,
5383,2158 Park St,Syracuse,NY,
5384,400 Beattie St,Syracuse,NY,
5385,2158 Park St,Syracuse,NY,
5386,400 Shonnard St,Syracuse,NY,
5387,500 S State St,Syracuse,NY,
5388,500 Valley Dr,Syracuse,NY,
5389,1900 E Fayette St,Syracuse,NY,
5390,300 Kramer Dr,Syracuse,NY,
5391,100 Presidential Plz,Syracuse,NY,
5392,300 Hawley Av,Syracuse,NY,
5393,100 Gertrude St,Syracuse,NY,
5394,200 W Jefferson St,Syracuse,NY,
5395,2158 Park St,Syracuse,NY,
5396,2158 Park St,Syracuse,NY,
5397,2500 Erie Blvd E,Syracuse,NY,
5398,100 Dewitt St,Syracuse,NY,
5399,100 E Raynor Av,Syracuse,NY,
5400,200 Hastings Pl,Syracuse,NY,
5401,200 E Water St,Syracuse,NY,
5402,900 Bellevue Av,Syracuse,NY,
5403,900 Glenwood Av,Syracuse,NY,
5404,300 Whittier Av,Syracuse,NY,
5405,100 W Division St,Syracuse,NY,
5406,200 Kenmore Av,Syracuse,NY,
5407,1000 Lodi St,Syracuse,NY,
5408,200 E Washington St,Syracuse,NY,
5409,400 South Av,Syracuse,NY,
5410,2158 Park St,Syracuse,NY,
5411,2158 Park St,Syracuse,NY,
5412,4700 Onondaga Blvd,Syracuse,NY,
5413,100 Simon Dr,Syracuse,NY,
5414,500 S Clinton St,Syracuse,NY,
5415,100 W Bissell St,Syracuse,NY,
5416,100 E Kennedy St,Syracuse,NY,
5417,200 E Adams St,Syracuse,NY,
5418,100 Delaware St,Syracuse,NY,
5419,700 Avery Av,Syracuse,NY,
5420,100 Delaware St,Syracuse,NY,
5421,400 Erie Blvd E,Syracuse,NY,
5422,300 Catherine St,Syracuse,NY,
5423,500 W Onondaga St,Syracuse,NY,
5424,3500 S Salina St,Syracuse,NY,
5425,1000 Col Eileen Collins Blvd,Syracuse,NY,
5426,1300 W Onondaga St,Syracuse,NY,
5427,200 W Fayette St,Syracuse,NY,
5428,200 Holland St,Syracuse,NY,
5429,400 Gifford St,Syracuse,NY,
5430,100 Hudson Av,Syracuse,NY,
5431,500 Pond St,Syracuse,NY,
5432,100 Walrath Rd,Syracuse,NY,
5433,2158 Park St,Syracuse,NY,
5434,500 Ulster St,Syracuse,NY,
5435,2400 Midland Av,Syracuse,NY,
5436,200 N Crouse Av,Syracuse,NY,
5437,100 E Washington St,Syracuse,NY,
5438,2158 Park St,Syracuse,NY,
5439,1200 N State St,Syracuse,NY,
5440,200 Mlk E,Syracuse,NY,
5441,500 Myrtle St,Syracuse,NY,
5442,400 Kirkpatrick St,Syracuse,NY,
5443,100 Walrath Rd,Syracuse,NY,
5444,100 Markland Av,Syracuse,NY,
5445,100 W Bissell St,Syracuse,NY,
5446,300 S Salina St,Syracuse,NY,
5447,2158 Park St,Syracuse,NY,
5448,1000 W Genesee St,Syracuse,NY,
5449,100 Lafayette Rd,Syracuse,NY,
5450,600 Park Av,Syracuse,NY,
5451,1000 W Genesee St,Syracuse,NY,
5452,400 Butternut St,Syracuse,NY,
5453,1400 W Genesee St,Syracuse,NY,
5454,100 Ross Pk,Syracuse,NY,
5455,100 Minerva St,Syracuse,NY,
5456,2158 Park St,Syracuse,NY,
5457,500 S Salina St,Syracuse,NY,
5458,700 Butternut St,Syracuse,NY,
5459,600 Carbon St,Syracuse,NY,
5460,600 Butternut St,Syracuse,NY,
5461,100 Houston Av,Syracuse,NY,
5462,500 Brattle Rd,Syracuse,NY,
5463,600 Carbon St,Syracuse,NY,
5464,800 Park St,Syracuse,NY,
5465,2158 Park St,Syracuse,NY,
5466,200 S Geddes St,Syracuse,NY,
5467,600 South Av,Syracuse,NY,
5468,3000 Erie Blvd,Syracuse,NY,
5469,500 Valley Dr,Syracuse,NY,
5470,400 W Seneca Tpke,Syracuse,NY,
5471,100 Bellevue Ave/Hudson,Syracuse,NY,
5472,100 Linwill Ter,Syracuse,NY,
5473,100 Dearborn Pl,Syracuse,NY,
5474,100 Harbor St,Syracuse,NY,
5475,1100 N Salina St,Syracuse,NY,
5476,500 Montgomery St,Syracuse,NY,
5477,700 Kirkpatrick St,Syracuse,NY,
5478,200 Hudson St,Syracuse,NY,
5479,100 W Fayette St,Syracuse,NY,
5480,2700 Erie Blvd E,Syracuse,NY,
5481,200 Milburn Av,Syracuse,NY,
5482,2158 Park St,Syracuse,NY,
5483,2158 Park St,Syracuse,NY,
5484,100 Unknown,Syracuse,NY,
5485,300 W Kennedy St,Syracuse,NY,
5486,500 W Brighton Av,Syracuse,NY,
5487,3200 S Salina St,Syracuse,NY,
5488,1500 W Genesee St,Syracuse,NY,
5489,4700 S Salina St,Syracuse,NY,
5490,200 W Beard Av,Syracuse,NY,
5491,2100 Midland Av,Syracuse,NY,
5492,200 Beattie St,Syracuse,NY,
5493,200 N Townsend St,Syracuse,NY,
5494,2000 E Fayette St,Syracuse,NY,
5495,800 Teall Av,Syracuse,NY,
5496,2158 Park St,Syracuse,NY,
5497,300 Cannon St,Syracuse,NY,
5498,3800 E Genesee St,Syracuse,NY,
5499,300 Nichols Av,Syracuse,NY,
5500,400 W Ostrander Av,Syracuse,NY,
5501,100 Cresline Dr,Syracuse,NY,
5502,200 Barrett St,Syracuse,NY,
5503,400 Buckingham Av,Syracuse,NY,
5504,2158 Park St,Syracuse,NY,
5505,1300 Bellevue Av,Syracuse,NY,
5506,500 Park St,Syracuse,NY,
5507,100 Parkside Av,Syracuse,NY,
5508,900 Kirkpatrick St,Syracuse,NY,
5509,2158 Park St,Syracuse,NY,
5510,100 Angelou Ter,Syracuse,NY,
5511,900 Emerson Av,Syracuse,NY,
5512,100 E Kennedy St,Syracuse,NY,
5513,1800 S State St,Syracuse,NY,
5514,200 Garfield Av,Syracuse,NY,
5515,500 S Salina St,Syracuse,NY,
5516,300 Crossett St,Syracuse,NY,
5517,100 Hartson St,Syracuse,NY,
5518,300 Tioga St,Syracuse,NY,
5519,500 Dudley St,Syracuse,NY,
5520,100 Fenton St,Syracuse,NY,
5521,2158 Park St,Syracuse,NY,
5522,4100 S Salina St,Syracuse,NY,
5523,300 N Salina St,Syracuse,NY,
5524,800 Highland St,Syracuse,NY,
5525,200 Seneca St,Syracuse,NY,
5526,500 Whittier Av,Syracuse,NY,
5527,2000 South Av,Syracuse,NY,
5528,300 Hixson Av,Syracuse,NY,
5529,2158 Park St,Syracuse,NY,
5530,200 S Warren St,Syracuse,NY,
5531,400 S Alvord St,Syracuse,NY,
5532,1000 W Genesee St,Syracuse,NY,
5533,100 Washington Sq,Syracuse,NY,
5534,500 S State St,Syracuse,NY,
5535,800 N Mcbride St,Syracuse,NY,
5536,1000 Oak St,Syracuse,NY,
5537,600 S State St,Syracuse,NY,
5538,100 S Carbon St,Syracuse,NY,
5539,1000 Park St,Syracuse,NY,
5540,100 Delaware St,Syracuse,NY,
5541,200 Sabine St,Syracuse,NY,
5542,100 Centennial Dr,Syracuse,NY,
5543,100 Lafayette Rd,Syracuse,NY,
5544,1300 Butternut St,Syracuse,NY,
5545,200 Gilbert Av,Syracuse,NY,
5546,700 W Newell St,Syracuse,NY,
5547,700 James St,Syracuse,NY,
5548,100 Roney Ln,Syracuse,NY,
5549,2400 S Salina St,Syracuse,NY,
5550,700 James St,Syracuse,NY,
5551,300 Kimber Rd,Syracuse,NY,
5552,400 Dudley St,Syracuse,NY,
5553,100 Ballantyne Rd,Syracuse,NY,
5554,100 Westminster Av,Syracuse,NY,
5555,200 Warner Av,Syracuse,NY,
5556,300 W Newell St,Syracuse,NY,
5557,300 Court St,Syracuse,NY,
5558,300 W Colvin St,Syracuse,NY,
5559,100 Cheney St,Syracuse,NY,
5560,200 Marshall St,Syracuse,NY,
5561,2158 Park St,Syracuse,NY,
5562,1100 E Fayette St,Syracuse,NY,
5563,400 Butternut St,Syracuse,NY,
5564,1800 W Genesee St,Syracuse,NY,
5565,300 W Hiawatha Blvd,Syracuse,NY,
5566,300 Valley Dr,Syracuse,NY,
5567,100 E Lafayette Av,Syracuse,NY,
5568,100 Dickerson St,Syracuse,NY,
5569,700 Erie Blvd E,Syracuse,NY,
5570,100 Darlington Rd,Syracuse,NY,
