"1986","900 N Salina St, Syracuse, NY, ","Match","Exact","900 N SALINA ST, SYRACUSE, NY, 13208","-76.155136,43.063057","46569230","R","36","067","000501","1031"
"1501","200 Plymouth Dr, Syracuse, NY, ","Match","Exact","200 PLYMOUTH DR, SYRACUSE, NY, 13206","-76.09991,43.066914","46572980","R","36","067","001900","4003"
"1985","700 James St, Syracuse, NY, ","Match","Exact","700 JAMES ST, SYRACUSE, NY, 13203","-76.14289,43.055088","46571150","R","36","067","001600","2003"
"1500","900 James St, Syracuse, NY, ","Match","Exact","900 JAMES ST, SYRACUSE, NY, 13203","-76.13831,43.05734","46622659","R","36","067","001600","1003"
"1984","100 Webster Av, Syracuse, NY, ","Match","Exact","100 WEBSTER AVE, SYRACUSE, NY, 13205","-76.1463,43.025013","46571878","R","36","067","005400","3004"
"1983","300 Midland Av, Syracuse, NY, ","Match","Exact","300 MIDLAND AVE, SYRACUSE, NY, 13202","-76.156044,43.038174","46571017","R","36","067","003900","3016"
"1982","100 Neutral Ct, Syracuse, NY, ","Match","Exact","100 NEUTRAL CT, SYRACUSE, NY, 13208","-76.14947,43.064556","46597890","L","36","067","001400","2002"
"1981","1400 Midland Av, Syracuse, NY, ","Match","Exact","1400 MIDLAND AVE, SYRACUSE, NY, 13205","-76.151306,43.025368","46571646","R","36","067","005800","1008"
"1980","500 Midland Av, Syracuse, NY, ","Match","Exact","500 MIDLAND AVE, SYRACUSE, NY, 13202","-76.155594,43.03359","46571542","R","36","067","005200","1008"
"1509","900 James St, Syracuse, NY, ","Match","Exact","900 JAMES ST, SYRACUSE, NY, 13203","-76.13831,43.05734","46622659","R","36","067","001600","1003"
"1508","400 Solar St, Syracuse, NY, ","Match","Exact","400 SOLAR ST, SYRACUSE, NY, 13204","-76.161934,43.061623","46603640","R","36","067","000100","1056"
"1507","700 James St, Syracuse, NY, ","Match","Exact","700 JAMES ST, SYRACUSE, NY, 13203","-76.14289,43.055088","46571150","R","36","067","001600","2003"
"1506","100 Annetta St, Syracuse, NY, ","Match","Exact","100 ANNETTA ST, SYRACUSE, NY, 13207","-76.1629,43.02209","46570488","R","36","067","005100","2014"
"1505","400 Grant Blvd, Syracuse, NY, ","Match","Exact","400 GRANT BLVD, SYRACUSE, NY, 13206","-76.12179,43.0716","46605042","R","36","067","001000","4004"
"1989","100 E Beard Av, Syracuse, NY, ","Match","Non_Exact","100 BEARD AVE, EAST SYRACUSE, NY, 13057","-76.0844,43.071182","46573160","R","36","067","014400","3007"
"1504","100 Green St, Syracuse, NY, ","Match","Exact","100 GREEN ST, SYRACUSE, NY, 13203","-76.14134,43.05362","46597983","R","36","067","002400","1008"
"1988","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1514","400 Maple St, Syracuse, NY, ","Match","Exact","400 MAPLE ST, SYRACUSE, NY, 13210","-76.12558,43.04696","625732409","R","36","067","003400","1048"
"1998","3400 Erie Blvd E, Syracuse, NY, ","Match","Exact","3400 ERIE BLVD E, SYRACUSE, NY, 13214","-76.07029,43.047974","46575384","R","36","067","014600","2003"
"1513","400 Loomis Av, Syracuse, NY, ","Match","Exact","400 LOOMIS AVE, SYRACUSE, NY, 13207","-76.15343,43.006927","46577252","R","36","067","006000","1015"
"1997","2500 Erie Blvd E, Syracuse, NY, ","Match","Exact","2500 ERIE BLVD E, SYRACUSE, NY, 13214","-76.103836,43.05354","46574097","R","36","067","003602","1008"
"1512","100 Montana St, Syracuse, NY, ","Match","Exact","100 MONTANA ST, SYRACUSE, NY, 13210","-76.11488,43.034786","46573708","R","36","067","004500","2008"
"1996","300 Renwick Av, Syracuse, NY, ","Match","Exact","300 RENWICK AVE, SYRACUSE, NY, 13210","-76.1403,43.041588","46625355","R","36","067","004301","1004"
"1511","300 Vine St, Syracuse, NY, ","Match","Exact","300 VINE ST, SYRACUSE, NY, 13203","-76.125565,43.053448","46573305","R","36","067","001701","2010"
"1995","4700 Onondaga Blvd, Syracuse, NY, ","Tie"
"1510","2000 E Fayette St, Syracuse, NY, ","Match","Exact","2000 E FAYETTE ST, SYRACUSE, NY, 13224","-76.11467,43.048203","46573581","R","36","067","003601","2008"
"1994","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1993","1800 Court St, Syracuse, NY, ","Match","Exact","1800 COURT ST, SYRACUSE, NY, 13208","-76.14365,43.079857","46569397","R","36","067","000400","1016"
"1992","1500 James St, Syracuse, NY, ","Match","Exact","1500 JAMES ST, SYRACUSE, NY, 13203","-76.1268,43.062984","46572393","R","36","067","001701","1004"
"1991","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1519","300 Spring St, Syracuse, NY, ","Tie"
"1518","100 Robinson St, Syracuse, NY, ","Match","Exact","100 ROBINSON ST, SYRACUSE, NY, 13203","-76.127785,43.058002","46605486","R","36","067","001701","2003"
"1517","100 Bradford Pkwy, Syracuse, NY, ","Match","Exact","100 BRADFORD PKWY, SYRACUSE, NY, 13224","-76.106895,43.042896","46574151","R","36","067","004600","4002"
"1516","300 S Warren St, Syracuse, NY, ","Match","Exact","300 S WARREN ST, SYRACUSE, NY, 13202","-76.15077,43.04854","46570870","R","36","067","003200","1043"
"1515","600 Cumberland Av, Syracuse, NY, ","Match","Exact","600 CUMBERLAND AVE, SYRACUSE, NY, 13210","-76.112625,43.03471","46573712","R","36","067","004500","2009"
"1999","500 N State St, Syracuse, NY, ","Match","Exact","500 N STATE ST, SYRACUSE, NY, 13208","-76.1506,43.05521","46570788","R","36","067","002300","2005"
"1525","500 S Clinton St, Syracuse, NY, ","Match","Exact","500 S CLINTON ST, SYRACUSE, NY, 13202","-76.15359,43.046844","46570766","R","36","067","003200","1053"
"1524","400 Fellows Av, Syracuse, NY, ","Match","Exact","400 FELLOWS AVE, SYRACUSE, NY, 13210","-76.115135,43.036903","46605582","R","36","067","004500","2002"
"1523","300 Gertrude St, Syracuse, NY, ","Match","Exact","300 GERTRUDE ST, SYRACUSE, NY, 13203","-76.13568,43.05509","46573216","R","36","067","002400","2001"
"1522","600 Demong Dr, Syracuse, NY, ","Match","Exact","600 DEMONG DR, SYRACUSE, NY, 13214","-76.08836,43.044224","46623178","R","36","067","004600","1009"
"1521","400 S Clinton St, Syracuse, NY, ","Match","Exact","400 S CLINTON ST, SYRACUSE, NY, 13202","-76.15357,43.04789","46570761","R","36","067","003200","1056"
"1520","200 Herriman St, Syracuse, NY, ","Match","Exact","200 HERRIMAN ST, SYRACUSE, NY, 13204","-76.17717,43.037807","46585030","R","36","067","003800","1009"
"1529","400 Shonnard St, Syracuse, NY, ","Match","Exact","400 SHONNARD ST, SYRACUSE, NY, 13204","-76.167854,43.041183","46604088","R","36","067","004000","1007"
"1528","1200 Park St, Syracuse, NY, ","Match","Exact","1200 PARK ST, SYRACUSE, NY, 13208","-76.15178,43.06601","46569185","R","36","067","000600","3000"
"1527","300 Gertrude St, Syracuse, NY, ","Match","Exact","300 GERTRUDE ST, SYRACUSE, NY, 13203","-76.13568,43.05509","46573216","R","36","067","002400","2001"
"1526","200 E Cheltenham Rd, Syracuse, NY, ","Match","Exact","200 E CHELTENHAM RD, SYRACUSE, NY, 13205","-76.14008,42.99528","46577428","R","36","067","006103","1008"
"1536","600 S Crouse Ave, Syracuse, NY, ","Match","Exact","600 S CROUSE AVE, SYRACUSE, NY, 13210","-76.1366,43.04408","46571485","R","36","067","004302","1005"
"1535","400 W Seneca Tpke, Syracuse, NY, ","Match","Exact","400 W SENECA TPKE, SYRACUSE, NY, 13207","-76.15325,43.002075","46607214","R","36","067","006000","4001"
"1534","100 Academy Green, Syracuse, NY, ","Match","Exact","100 ACADEMY GRN, SYRACUSE, NY, 13207","-76.15041,43.00072","46577295","R","36","067","006000","4010"
"1533","1500 Valley Dr, Syracuse, NY, ","Match","Exact","1500 VALLEY DR, SYRACUSE, NY, 13207","-76.15327,43.0032","46577265","R","36","067","006000","4001"
"1532","400 Bishop Av, Syracuse, NY, ","Match","Exact","400 BISHOP AVE, SYRACUSE, NY, 13207","-76.15796,43.019","46571672","R","36","067","005700","2003"
"1531","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1530","500 Nichols Av, Syracuse, NY, ","Match","Exact","500 NICHOLS AVE, SYRACUSE, NY, 13206","-76.1032,43.060276","46572953","R","36","067","001900","2013"
"1539","100 Parkside Av, Syracuse, NY, ","Match","Exact","100 PARKSIDE AVE, SYRACUSE, NY, 13207","-76.16117,43.025375","46570497","R","36","067","005100","3000"
"1538","500 W Colvin St, Syracuse, NY, ","Match","Exact","500 W COLVIN ST, SYRACUSE, NY, 13205","-76.15098,43.02416","46571647","R","36","067","005800","1008"
"1537","600 Pond St, Syracuse, NY, ","Match","Exact","600 POND ST, SYRACUSE, NY, 13208","-76.15064,43.067043","46569274","R","36","067","001400","3003"
"1550","4100 S Salina St, Syracuse, NY, ","Match","Exact","4100 S SALINA ST, SYRACUSE, NY, 13205","-76.1426,43.008762","46572033","R","36","067","006101","3003"
"1547","700 W Fayette St, Syracuse, NY, ","Match","Exact","700 W FAYETTE ST, SYRACUSE, NY, 13204","-76.16412,43.047485","46570078","R","36","067","003000","1022"
"1546","100 Hatch St, Syracuse, NY, ","Match","Exact","100 HATCH ST, SYRACUSE, NY, 13205","-76.153786,43.0234","46571605","R","36","067","005800","2000"
"1545","400 W Seneca Tpke, Syracuse, NY, ","Match","Exact","400 W SENECA TPKE, SYRACUSE, NY, 13207","-76.15325,43.002075","46607214","R","36","067","006000","4001"
"1544","800 Midland Av, Syracuse, NY, ","Match","Exact","800 MIDLAND AVE, SYRACUSE, NY, 13205","-76.1538,43.03134","46571552","R","36","067","005200","2001"
"1543","1200 Erie West Blvd, Syracuse, NY, ","Match","Non_Exact","1200 ERIE BLVD W, SYRACUSE, NY, 13204","-76.174675,43.0481","46569844","R","36","067","002101","3003"
"1542","800 Northway St, Syracuse, NY, ","Match","Exact","800 NORTHWAY ST, SYRACUSE, NY, 13224","-76.093796,43.052746","46625771","R","36","067","003602","1021"
"1541","2800 James St, Syracuse, NY, ","Match","Exact","2800 JAMES ST, SYRACUSE, NY, 13206","-76.107376,43.068787","46623040","R","36","067","001800","1000"
"1540","600 Richmond Av, Syracuse, NY, ","Match","Exact","600 RICHMOND AVE, SYRACUSE, NY, 13204","-76.17647,43.05028","46569824","R","36","067","002101","3004"
"1549","100 Macdougall Pl, Syracuse, NY, ","Match","Non_Exact","100 MACDOUGAL PL, SYRACUSE, NY, 13207","-76.151726,43.000378","46577289","R","36","067","006000","4009"
"1548","200 Brooklea Dr, Syracuse, NY, ","Match","Exact","200 BROOKLEA DR, SYRACUSE, NY, 13207","-76.15031,42.993702","46577323","R","36","067","006000","2010"
"1561","600 E Division St, Syracuse, NY, ","Match","Exact","600 E DIVISION ST, SYRACUSE, NY, 13208","-76.15008,43.061867","46569342","R","36","067","001400","2000"
"1560","700 Ash St, Syracuse, NY, ","Match","Exact","700 ASH ST, SYRACUSE, NY, 13208","-76.147644,43.06201","46569348","R","36","067","001400","1005"
"1558","1400 W Onondaga St, Syracuse, NY, ","Match","Non_Exact","1400 W ONONDAGA ST, SYRACUSE, NY, 13204","-76.1772,43.03386","46569926","R","36","067","003800","2001"
"1557","100 W Pleasant St, Syracuse, NY, ","Tie"
"1556","1100 Park St, Syracuse, NY, ","Match","Exact","1100 PARK ST, SYRACUSE, NY, 13208","-76.14915,43.06494","46569277","R","36","067","001400","3005"
"1555","500 Erie Blvd W, Syracuse, NY, ","Match","Exact","500 ERIE BLVD W, SYRACUSE, NY, 13204","-76.160706,43.05002","46570093","R","36","067","002101","2028"
"1554","900 James St, Syracuse, NY, ","Match","Exact","900 JAMES ST, SYRACUSE, NY, 13203","-76.13831,43.05734","46622659","R","36","067","001600","1003"
"1553","700 First North St, Syracuse, NY, ","Match","Exact","700 1ST NORTH ST, SYRACUSE, NY, 13208","-76.149055,43.069412","46569263","R","36","067","000600","1000"
"1552","200 S Geddes St, Syracuse, NY, ","Match","Exact","200 S GEDDES ST, SYRACUSE, NY, 13204","-76.170944,43.04578","46622730","R","36","067","002901","2021"
"1551","500 S State St, Syracuse, NY, ","Match","Exact","500 S STATE ST, SYRACUSE, NY, 13202","-76.1475,43.04696","639382182","R","36","067","003200","2058"
"1559","1400 W Onondaga St, Syracuse, NY, ","Match","Non_Exact","1400 W ONONDAGA ST, SYRACUSE, NY, 13204","-76.1772,43.03386","46569926","R","36","067","003800","2001"
"1572","1800 W Genesee St, Syracuse, NY, ","Match","Non_Exact","1800 W GENESEE ST, SYRACUSE, NY, 13204","-76.19149,43.0511","46565566","R","36","067","002700","1004"
"1571","3000 Erie Blvd E, Syracuse, NY, ","Match","Exact","3000 ERIE BLVD E, SYRACUSE, NY, 13214","-76.08625,43.055317","46574284","R","36","067","003602","1015"
"1570","300 W Newell St, Syracuse, NY, ","Match","Exact","300 W NEWELL ST, SYRACUSE, NY, 13205","-76.14859,43.01734","46571782","R","36","067","005800","2012"
"1569","1100 N Townsend St, Syracuse, NY, ","Match","Exact","1100 N TOWNSEND ST, SYRACUSE, NY, 13208","-76.15291,43.06233","46597888","R","36","067","000501","2002"
"1568","200 Crawford Ave, Syracuse, NY, ","Match","Exact","200 CRAWFORD AVE, SYRACUSE, NY, 13224","-76.1106,43.041058","46573698","R","36","067","004600","4011"
"1567","300 Burt St, Syracuse, NY, ","Match","Exact","300 BURT ST, SYRACUSE, NY, 13202","-76.147224,43.03823","46571416","R","36","067","004200","2023"
"1566","2900 Erie Blvd E, Syracuse, NY, ","Match","Exact","2900 ERIE BLVD E, SYRACUSE, NY, 13224","-76.090614,43.055","46574273","R","36","067","003602","1014"
"1565","100 Woodbine Av, Syracuse, NY, ","Match","Exact","100 WOODBINE AVE, SYRACUSE, NY, 13206","-76.11005,43.068466","46572695","R","36","067","001800","1003"
"1564","200 Coleridge Av, Syracuse, NY, ","Match","Exact","200 COLERIDGE AVE, SYRACUSE, NY, 13204","-76.18018,43.045338","46569859","R","36","067","002901","1011"
"1563","700 Hixson Av, Syracuse, NY, ","Match","Exact","700 HIXSON AVE, SYRACUSE, NY, 13206","-76.11985,43.059647","46572641","R","36","067","001702","2011"
"1562","100 Cheney St, Syracuse, NY, ","Match","Exact","100 CHENEY ST, SYRACUSE, NY, 13207","-76.16121,43.030064","46570464","R","36","067","005200","2008"
"1583","300 Kensington Rd, Syracuse, NY, ","Match","Exact","300 KENSINGTON RD, SYRACUSE, NY, 13210","-76.12132,43.0322","46573886","R","36","067","004500","3007"
"1582","300 Gordon Ave, Syracuse, NY, ","Tie"
"1581","200 N State St, Syracuse, NY, ","Match","Exact","200 N STATE ST, SYRACUSE, NY, 13203","-76.148415,43.05248","46570831","R","36","067","002300","2021"
"1580","300 Onondaga Ter, Syracuse, NY, ","Match","Exact","300 ONONDAGA TER, SYRACUSE, NY, 13207","-76.16487,43.031696","46593654","R","36","067","005000","1000"
"1579","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1578","600 Butternut St, Syracuse, NY, ","Match","Exact","600 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14685,43.059906","46569599","R","36","067","001500","2007"
"1577","300 Apple St, Syracuse, NY, ","Match","Exact","300 APPLE ST, SYRACUSE, NY, 13204","-76.17655,43.051197","46569774","R","36","067","002101","3002"
"1576","100 Oriskany Dr, Syracuse, NY, ","Match","Exact","100 ORISKANY DR, SYRACUSE, NY, 13210","-76.136986,43.02317","46588719","L","36","067","005500","2006"
"1575","300 Fitch St, Syracuse, NY, ","Match","Exact","300 FITCH ST, SYRACUSE, NY, 13204","-76.17326,43.03799","46624870","R","36","067","003800","1006"
"1574","500 Seventh North St, Syracuse, NY, ","No_Match"
"1573","100 Eastview Av, Syracuse, NY, ","Match","Exact","100 EASTVIEW AVE, SYRACUSE, NY, 13207","-76.163574,43.02838","46570450","R","36","067","005100","3000"
"1110","2100 E Genesee St, Syracuse, NY, ","Tie"
"1594","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1593","2200 Court St, Syracuse, NY, ","Match","Exact","2200 COURT ST, SYRACUSE, NY, 13208","-76.14034,43.081688","46569436","R","36","067","000400","1008"
"1592","100 Cambridge St, Syracuse, NY, ","Match","Exact","100 CAMBRIDGE ST, SYRACUSE, NY, 13210","-76.11811,43.045223","46573608","R","36","067","003500","1003"
"1591","1200 Park St, Syracuse, NY, ","Match","Exact","1200 PARK ST, SYRACUSE, NY, 13208","-76.15178,43.06601","46569185","R","36","067","000600","3000"
"1590","100 Eastview Av, Syracuse, NY, ","Match","Exact","100 EASTVIEW AVE, SYRACUSE, NY, 13207","-76.163574,43.02838","46570450","R","36","067","005100","3000"
"1107","100 Parkside Av, Syracuse, NY, ","Match","Exact","100 PARKSIDE AVE, SYRACUSE, NY, 13207","-76.16117,43.025375","46570497","R","36","067","005100","3000"
"1106","1400 S Salina St, Syracuse, NY, ","Tie"
"1105","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"1589","200 N Franklin St, Syracuse, NY, ","Match","Non_Exact","200 S FRANKLIN ST, SYRACUSE, NY, 13202","-76.15553,43.049545","46570739","R","36","067","003200","1031"
"1104","200 Garfield Av, Syracuse, NY, ","Match","Exact","200 GARFIELD AVE, SYRACUSE, NY, 13205","-76.14238,43.02958","46571856","R","36","067","005300","1008"
"1588","400 Rich St, Syracuse, NY, ","Match","Exact","400 RICH ST, SYRACUSE, NY, 13207","-76.16118,43.031616","46570461","R","36","067","005200","2008"
"1103","1000 W Genesee St, Syracuse, NY, ","Tie"
"1587","400 Shonnard St, Syracuse, NY, ","Match","Exact","400 SHONNARD ST, SYRACUSE, NY, 13204","-76.167854,43.041183","46604088","R","36","067","004000","1007"
"1102","2100 E Genesee St, Syracuse, NY, ","Match","Non_Exact","2100 E GENESEE ST, SYRACUSE, NY, 13210","-76.11803,43.045532","46573620","R","36","067","003500","1002"
"1586","200 Fitch St, Syracuse, NY, ","Match","Exact","200 FITCH ST, SYRACUSE, NY, 13204","-76.16954,43.036373","46569943","R","36","067","003900","1004"
"1101","1100 Butternut St, Syracuse, NY, ","Match","Exact","1100 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14333,43.06497","46569606","R","36","067","000800","2013"
"1585","2000 Erie Blvd E, Syracuse, NY, ","Match","Exact","2000 ERIE BLVD E, SYRACUSE, NY, 13224","-76.11482,43.051083","46573575","R","36","067","003601","1008"
"1100","200 Dale St, Syracuse, NY, ","Tie"
"1584","2000 Erie Blvd E, Syracuse, NY, ","Match","Exact","2000 ERIE BLVD E, SYRACUSE, NY, 13224","-76.11482,43.051083","46573575","R","36","067","003601","1008"
"1109","1200 Almond St, Syracuse, NY, ","No_Match"
"1108","100 E Kennedy Ter, Syracuse, NY, ","Match","Non_Exact","100 E KENNEDY ST, SYRACUSE, NY, 13205","-76.1475,43.03056","46571832","R","36","067","005300","1002"
"1121","4700 Onondaga Blvd, Syracuse, NY, ","Tie"
"1120","300 Catherine St, Syracuse, NY, ","Tie"
"1118","100 Giminski Dr, Syracuse, NY, ","Match","Exact","100 GIMINSKI DR, SYRACUSE, NY, 13204","-76.171715,43.058655","46569957","R","36","067","000100","1082"
"1117","200 Dudley St, Syracuse, NY, ","Match","Exact","200 DUDLEY ST, SYRACUSE, NY, 13204","-76.169266,43.03617","46570165","R","36","067","003900","1005"
"1116","300 Milton Av, Syracuse, NY, ","Match","Exact","300 MILTON AVE, SYRACUSE, NY, 13204","-76.18733,43.049065","46565588","R","36","067","002700","3000"
"1115","700 E Adams St, Syracuse, NY, ","Match","Exact","700 E ADAMS ST, SYRACUSE, NY, 13210","-76.1412,43.042683","46608062","R","36","067","004301","1001"
"1599","200 Hunt Av, Syracuse, NY, ","Match","Exact","200 HUNT AVE, SYRACUSE, NY, 13207","-76.155624,43.022984","46571592","R","36","067","005100","2002"
"1114","700 E Adams St, Syracuse, NY, ","Match","Exact","700 E ADAMS ST, SYRACUSE, NY, 13210","-76.1412,43.042683","46608062","R","36","067","004301","1001"
"1598","1200 Butternut St, Syracuse, NY, ","Match","Exact","1200 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.143326,43.066463","46569583","R","36","067","000800","2014"
"1113","300 Montgomery St, Syracuse, NY, ","Match","Exact","300 MONTGOMERY ST, SYRACUSE, NY, 13202","-76.14929,43.048523","46570910","R","36","067","003200","1044"
"1597","700 Livingston Ave, Syracuse, NY, ","Match","Exact","700 LIVINGSTON AVE, SYRACUSE, NY, 13210","-76.12708,43.037903","46573457","R","36","067","004400","1012"
"1112","100 Judson St, Syracuse, NY, ","Match","Exact","100 JUDSON ST, SYRACUSE, NY, 13210","-76.121994,43.0408","46573613","R","36","067","004500","4005"
"1596","700 Erie Blvd E, Syracuse, NY, ","Tie"
"1111","1000 James St, Syracuse, NY, ","Match","Exact","1000 JAMES ST, SYRACUSE, NY, 13203","-76.13429,43.05931","46572341","R","36","067","001600","1004"
"1595","100 Wall St, Syracuse, NY, ","Match","Exact","100 WALL ST, SYRACUSE, NY, 13204","-76.17307,43.04853","46580807","R","36","067","002101","3007"
"1119","700 W Onondaga St, Syracuse, NY, ","Match","Exact","700 W ONONDAGA ST, SYRACUSE, NY, 13204","-76.16238,43.03694","46570233","R","36","067","003900","3015"
"1132","100 Hier Av, Syracuse, NY, ","Tie"
"1131","700 Irving Av, Syracuse, NY, ","Match","Exact","700 IRVING AVE, SYRACUSE, NY, 13210","-76.137856,43.042507","46625095","R","36","067","004301","1001"
"1130","200 Lilac St, Syracuse, NY, ","Match","Exact","200 LILAC ST, SYRACUSE, NY, 13208","-76.1531,43.06416","46569228","R","36","067","000501","1000"
"1129","2800 James St, Syracuse, NY, ","Match","Exact","2800 JAMES ST, SYRACUSE, NY, 13206","-76.107376,43.068787","46623040","R","36","067","001800","1000"
"1128","400 Highland St, Syracuse, NY, ","Match","Exact","400 HIGHLAND ST, SYRACUSE, NY, 13203","-76.140945,43.05974","46603876","R","36","067","001500","1010"
"1127","700 James St, Syracuse, NY, ","Match","Exact","700 JAMES ST, SYRACUSE, NY, 13203","-76.14289,43.055088","46571150","R","36","067","001600","2003"
"1126","1300 Park St, Syracuse, NY, ","Match","Exact","1300 PARK ST, SYRACUSE, NY, 13208","-76.15499,43.06725","46569173","R","36","067","000600","3001"
"1125","1100 E Fayette St, Syracuse, NY, ","Match","Exact","1100 E FAYETTE ST, SYRACUSE, NY, 13210","-76.13411,43.04845","46573262","R","36","067","003400","1039"
"1124","200 W Willow St, Syracuse, NY, ","Match","Exact","200 W WILLOW ST, SYRACUSE, NY, 13202","-76.15359,43.052395","46570744","R","36","067","003200","1010"
"1123","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"700","2000 E Fayette St, Syracuse, NY, ","Match","Exact","2000 E FAYETTE ST, SYRACUSE, NY, 13224","-76.11467,43.048203","46573581","R","36","067","003601","2008"
"1122","900 James St, Syracuse, NY, ","Match","Exact","900 JAMES ST, SYRACUSE, NY, 13203","-76.13831,43.05734","46622659","R","36","067","001600","1003"
"701","400 S Alvord St, Syracuse, NY, ","Match","Exact","400 S ALVORD ST, SYRACUSE, NY, 13208","-76.14507,43.061756","46622646","R","36","067","001400","1003"
"702","1000 Canal St, Syracuse, NY, ","Match","Exact","1000 CANAL ST, SYRACUSE, NY, 13210","-76.12581,43.051353","46573338","R","36","067","003500","2004"
"703","400 Elliott St, Syracuse, NY, ","Match","Non_Exact","400 ELLIOT ST, SYRACUSE, NY, 13204","-76.174576,43.035023","46569949","R","36","067","003800","2000"
"704","200 Westmoreland Av, Syracuse, NY, ","Match","Exact","200 WESTMORELAND AVE, SYRACUSE, NY, 13224","-76.11495,43.050224","46573541","R","36","067","003500","2014"
"705","1000 Park St, Syracuse, NY, ","Match","Exact","1000 PARK ST, SYRACUSE, NY, 13208","-76.14819,43.064556","46569340","R","36","067","001400","3006"
"706","1000 W Genesee St, Syracuse, NY, ","Tie"
"707","500 Prospect Pl, Syracuse, NY, ","Match","Non_Exact","500 PROSPECT AVE, SYRACUSE, NY, 13208","-76.15123,43.058163","46570772","R","36","067","000501","2018"
"708","200 May Av, Syracuse, NY, ","Match","Exact","200 MAY AVE, SYRACUSE, NY, 13207","-76.16058,43.021877","46570509","R","36","067","005100","3007"
"709","100 S Salina St, Syracuse, NY, ","Match","Exact","100 S SALINA ST, SYRACUSE, NY, 13202","-76.15219,43.05047","46622811","R","36","067","003200","1027"
"1143","100 E Borden Ave, Syracuse, NY, ","Match","Exact","100 E BORDEN AVE, SYRACUSE, NY, 13205","-76.146286,43.028","46571844","R","36","067","005400","4000"
"1142","100 Redfield Pl, Syracuse, NY, ","Match","Exact","100 REDFIELD PL, SYRACUSE, NY, 13210","-76.123024,43.037502","46573636","R","36","067","004500","4010"
"1141","100 Fenway Dr, Syracuse, NY, ","Match","Exact","100 FENWAY DR, SYRACUSE, NY, 13224","-76.11076,43.050434","46573589","R","36","067","003601","1012"
"1140","200 N State St, Syracuse, NY, ","Match","Exact","200 N STATE ST, SYRACUSE, NY, 13203","-76.148415,43.05248","46570831","R","36","067","002300","2021"
"1139","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1138","100 Culbert St, Syracuse, NY, ","Match","Exact","100 CULBERT ST, SYRACUSE, NY, 13208","-76.15104,43.070564","46622637","R","36","067","000600","1000"
"1137","2158 Park St, Syracuse, NY, ","Match","Exact","2158 PARK ST, SYRACUSE, NY, 13208","-76.17101,43.074722","46611522","R","36","067","000100","1016"
"1136","300 Merriman Av, Syracuse, NY, ","Match","Exact","300 MERRIMAN AVE, SYRACUSE, NY, 13204","-76.16759,43.040234","46570136","R","36","067","004000","1017"
"1135","200 Lorraine Av, Syracuse, NY, ","Match","Exact","200 LORRAINE AVE, SYRACUSE, NY, 13210","-76.13218,43.024067","46573752","R","36","067","005500","1009"
"710","300 Green St, Syracuse, NY, ","Match","Exact","300 GREEN ST, SYRACUSE, NY, 13203","-76.13763,43.05545","46580688","R","36","067","002400","2004"
"1134","1000 Harrison St, Syracuse, NY, ","Match","Exact","1000 HARRISON ST, SYRACUSE, NY, 13210","-76.134254,43.044167","46573374","R","36","067","004302","1003"
"711","100 Ruth Av, Syracuse, NY, ","Match","Exact","100 RUTH AVE, SYRACUSE, NY, 13210","-76.13126,43.023872","46573753","R","36","067","005500","1008"
"1133","500 W Brighton Av, Syracuse, NY, ","Match","Exact","500 W BRIGHTON AVE, SYRACUSE, NY, 13205","-76.15253,43.019672","46571771","R","36","067","005800","2003"
"712","200 Polk St, Syracuse, NY, ","Match","Exact","200 POLK ST, SYRACUSE, NY, 13224","-76.090645,43.053776","46574229","R","36","067","003602","1019"
"713","300 Coolidge Av, Syracuse, NY, ","Match","Exact","300 COOLIDGE AVE, SYRACUSE, NY, 13207","-76.16349,43.03153","46570439","R","36","067","005200","2010"
"714","100 Dewey Av, Syracuse, NY, ","Match","Exact","100 DEWEY AVE, SYRACUSE, NY, 13204","-76.17898,43.052845","46569735","R","36","067","002101","1001"
