"10878","700 Ostrom Av, Syracuse, NY, ","Match","Exact","700 OSTROM AVE, SYRACUSE, NY, 13210","-76.128456,43.039238","46624448","R","36","067","004302","2015"
"8100","1500 W Genesee St, Syracuse, NY, ","Match","Exact","1500 W GENESEE ST, SYRACUSE, NY, 13204","-76.18355,43.052124","46569739","R","36","067","002000","1014"
"8102","100 Lakeview Av, Syracuse, NY, ","Match","Exact","100 LAKEVIEW AVE, SYRACUSE, NY, 13204","-76.17456,43.049335","46569835","R","36","067","002101","3006"
"6748","700 S Crouse Av, Syracuse, NY, ","Match","Exact","700 S CROUSE AVE, SYRACUSE, NY, 13210","-76.136635,43.04259","46571489","R","36","067","004301","1000"
"6746","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"6744","1000 Highland St, Syracuse, NY, ","Match","Exact","1000 HIGHLAND ST, SYRACUSE, NY, 13203","-76.141716,43.066647","46569578","R","36","067","000800","2001"
"6762","900 Emerson Av, Syracuse, NY, ","Match","Exact","900 EMERSON AVE, SYRACUSE, NY, 13204","-76.194046,43.05887","46565465","R","36","067","002000","1002"
"10882","1300 Butternut St, Syracuse, NY, ","Match","Exact","1300 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14331,43.068565","46569572","R","36","067","000800","2003"
"6764","100 Burnet Park Dr, Syracuse, NY, ","Match","Exact","100 BURNET PARK DR, SYRACUSE, NY, 13204","-76.18553,43.046486","46565604","R","36","067","002901","1016"
"10880","900 Lancaster Av, Syracuse, NY, ","Match","Exact","900 LANCASTER AVE, SYRACUSE, NY, 13210","-76.122955,43.034225","46573482","R","36","067","004400","2007"
"10886","200 E Kennedy St, Syracuse, NY, ","Match","Exact","200 E KENNEDY ST, SYRACUSE, NY, 13205","-76.1457,43.031033","46571834","R","36","067","005300","1001"
"6760","3500 S Salina St, Syracuse, NY, ","Match","Exact","3500 S SALINA ST, SYRACUSE, NY, 13205","-76.14146,43.01414","46572025","R","36","067","005900","2005"
"10884","1000 James St, Syracuse, NY, ","Match","Exact","1000 JAMES ST, SYRACUSE, NY, 13203","-76.13429,43.05931","46572341","R","36","067","001600","1004"
"10888","100 Schneider St, Syracuse, NY, ","Match","Exact","100 SCHNEIDER ST, SYRACUSE, NY, 13203","-76.14251,43.061565","46569596","R","36","067","001500","2003"
"6758","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"6754","300 Ferndale Dr, Syracuse, NY, ","Match","Exact","300 FERNDALE DR, SYRACUSE, NY, 13205","-76.14591,43.004196","46577354","R","36","067","006101","3006"
"6756","300 Avery Av, Syracuse, NY, ","Match","Exact","300 AVERY AVE, SYRACUSE, NY, 13204","-76.191315,43.047558","46565520","R","36","067","002700","3002"
"10858","100 E Matson Av, Syracuse, NY, ","Match","Exact","100 E MATSON AVE, SYRACUSE, NY, 13205","-76.14155,43.013374","46572050","R","36","067","006101","1001"
"10854","500 S State St, Syracuse, NY, ","Match","Exact","500 S STATE ST, SYRACUSE, NY, 13202","-76.1475,43.04696","639382182","R","36","067","003200","2058"
"10856","2500 Valley Dr, Syracuse, NY, ","Match","Exact","2500 VALLEY DR, SYRACUSE, NY, 13207","-76.154,42.98767","46588378","R","36","067","006000","2003"
"7450","2500 Erie Blvd E, Syracuse, NY, ","Match","Exact","2500 ERIE BLVD E, SYRACUSE, NY, 13214","-76.103836,43.05354","46574097","R","36","067","003602","1008"
"10850","700 First North St, Syracuse, NY, ","Match","Exact","700 1ST NORTH ST, SYRACUSE, NY, 13208","-76.149055,43.069412","46569263","R","36","067","000600","1000"
"7452","100 Hixson Av, Syracuse, NY, ","Match","Exact","100 HIXSON AVE, SYRACUSE, NY, 13206","-76.121544,43.06544","46572391","R","36","067","001702","1008"
"10852","100 Conifer Dr, Syracuse, NY, ","Match","Exact","100 CONIFER DR, SYRACUSE, NY, 13205","-76.14375,42.9905","46625788","R","36","067","006103","1018"
"7454","100 Swansea Dr, Syracuse, NY, ","Match","Exact","100 SWANSEA DR, SYRACUSE, NY, 13206","-76.12059,43.071228","46572508","R","36","067","001000","4006"
"7456","2800 E Genesee St, Syracuse, NY, ","Match","Non_Exact","2800 W GENESEE ST, SYRACUSE, NY, 13219","-76.21358,43.04691","46565047","R","36","067","013100","1003"
"7448","300 Coolidge Av, Syracuse, NY, ","Match","Exact","300 COOLIDGE AVE, SYRACUSE, NY, 13207","-76.16349,43.03153","46570439","R","36","067","005200","2010"
"10868","2200 S State St, Syracuse, NY, ","Match","Exact","2200 S STATE ST, SYRACUSE, NY, 13205","-76.14247,43.024044","46571903","R","36","067","005400","3005"
"10866","100 Centennial Dr, Syracuse, NY, ","No_Match"
"10864","500 Harrison St, Syracuse, NY, ","Match","Exact","500 HARRISON ST, SYRACUSE, NY, 13202","-76.14498,43.044273","46622908","R","36","067","003200","2050"
"7442","200 Burnet Park Dr, Syracuse, NY, ","Match","Exact","200 BURNET PARK DR, SYRACUSE, NY, 13204","-76.18557,43.045605","46565687","R","36","067","002901","1015"
"10862","200 Walton St, Syracuse, NY, ","Match","Exact","200 WALTON ST, SYRACUSE, NY, 13202","-76.15564,43.04797","46570725","R","36","067","003200","1039"
"7440","100 N Midler Av, Syracuse, NY, ","Match","Exact","100 N MIDLER AVE, SYRACUSE, NY, 13206","-76.105316,43.069046","46572897","R","36","067","001000","1004"
"10860","1800 Bellevue Av, Syracuse, NY, ","Match","Exact","1800 BELLEVUE AVE, SYRACUSE, NY, 13204","-76.18254,43.03258","46570246","R","36","067","003800","2008"
"7446","700 Court St, Syracuse, NY, ","Match","Exact","700 COURT ST, SYRACUSE, NY, 13208","-76.15544,43.072105","46569086","R","36","067","000600","1005"
"7444","200 Village Dr, Syracuse, NY, ","Match","Exact","200 VILLAGE DR, SYRACUSE, NY, 13206","-76.11786,43.07211","46572540","R","36","067","001000","4001"
"7438","500 Richmond Av, Syracuse, NY, ","Match","Exact","500 RICHMOND AVE, SYRACUSE, NY, 13204","-76.174385,43.050247","46622703","R","36","067","002101","3001"
"7436","100 Steuben St, Syracuse, NY, ","Match","Exact","100 STEUBEN ST, SYRACUSE, NY, 13208","-76.15224,43.065407","46569190","R","36","067","000600","3005"
"10832","500 Court St, Syracuse, NY, ","Match","Exact","500 COURT ST, SYRACUSE, NY, 13208","-76.15721,43.069733","46569156","R","36","067","000600","2003"
"7470","1000 Park St, Syracuse, NY, ","Match","Exact","1000 PARK ST, SYRACUSE, NY, 13208","-76.14819,43.064556","46569340","R","36","067","001400","3006"
"10834","700 Westcott St, Syracuse, NY, ","Match","Exact","700 WESTCOTT ST, SYRACUSE, NY, 13210","-76.11909,43.038425","46573647","R","36","067","004500","4009"
"10836","1400 W Genesee St, Syracuse, NY, ","Match","Exact","1400 W GENESEE ST, SYRACUSE, NY, 13204","-76.180435,43.052464","46569768","L","36","067","002101","1004"
"10838","600 Cumberland Av, Syracuse, NY, ","Match","Exact","600 CUMBERLAND AVE, SYRACUSE, NY, 13210","-76.112625,43.03471","46573712","R","36","067","004500","2009"
"7476","600 Jamesville Av, Syracuse, NY, ","Match","Exact","600 JAMESVILLE AVE, SYRACUSE, NY, 13210","-76.132095,43.0204","46573760","R","36","067","005500","2012"
"6796","100 Griffiths St, Syracuse, NY, ","Match","Exact","100 GRIFFITHS ST, SYRACUSE, NY, 13208","-76.14424,43.068558","46569549","R","36","067","000700","1007"
"7478","900 Danforth St, Syracuse, NY, ","Match","Exact","900 DANFORTH ST, SYRACUSE, NY, 13208","-76.15381,43.071445","46569134","R","36","067","000600","1006"
"6794","400 Butternut St, Syracuse, NY, ","Match","Exact","400 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.1499,43.05861","46570812","R","36","067","002300","1006"
"7472","100 Jamesville Av, Syracuse, NY, ","Match","Exact","100 JAMESVILLE AVE, SYRACUSE, NY, 13210","-76.13562,43.02689","46622939","R","36","067","005500","1000"
"6792","100 Ethel St, Syracuse, NY, ","Match","Exact","100 ETHEL ST, SYRACUSE, NY, 13207","-76.18557,43.02829","46565846","R","36","067","004800","1003"
"7474","100 Milnor Av, Syracuse, NY, ","Match","Exact","100 MILNOR AVE, SYRACUSE, NY, 13224","-76.10328,43.04734","46574116","R","36","067","003602","2021"
"6790","500 Grand Av, Syracuse, NY, ","Match","Exact","500 GRAND AVE, SYRACUSE, NY, 13204","-76.179955,43.038578","46569869","R","36","067","002901","2032"
"10830","300 Greenway Av, Syracuse, NY, ","Match","Exact","300 GREENWAY AVE, SYRACUSE, NY, 13206","-76.11937,43.055023","46573495","R","36","067","001702","2017"
"6788","500 S Crouse Av, Syracuse, NY, ","Match","Exact","500 S CROUSE AVE, SYRACUSE, NY, 13210","-76.13659,43.045273","46571481","R","36","067","004302","3004"
"10846","200 Homecroft Rd, Syracuse, NY, ","Match","Exact","200 HOMECROFT RD, SYRACUSE, NY, 13206","-76.10235,43.066296","46572921","R","36","067","001900","4005"
"7460","3900 S Salina St, Syracuse, NY, ","Match","Exact","3900 S SALINA ST, SYRACUSE, NY, 13205","-76.14219,43.01064","46572030","R","36","067","006101","3000"
"10844","100 Gifford St, Syracuse, NY, ","Match","Exact","100 GIFFORD ST, SYRACUSE, NY, 13202","-76.1541,43.043648","46570973","R","36","067","003000","1018"
"10848","2300 S Salina St, Syracuse, NY, ","Match","Exact","2300 S SALINA ST, SYRACUSE, NY, 13205","-76.14492,43.024757","46571885","R","36","067","005400","3003"
"7468","600 Euclid Av, Syracuse, NY, ","Match","Exact","600 EUCLID AVE, SYRACUSE, NY, 13210","-76.1243,43.036537","46573477","R","36","067","004400","1011"
"7466","100 Remington Av, Syracuse, NY, ","Match","Exact","100 REMINGTON AVE, SYRACUSE, NY, 13210","-76.13323,43.01826","46573816","R","36","067","005500","3000"
"10842","100 Darlington Rd, Syracuse, NY, ","Match","Exact","100 DARLINGTON RD, SYRACUSE, NY, 13208","-76.1362,43.0726","46569527","R","36","067","000400","1021"
"7464","800 Butternut St, Syracuse, NY, ","Match","Exact","800 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14485,43.06172","46569595","R","36","067","001500","2006"
"10840","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"7462","200 Furman St, Syracuse, NY, ","Match","Exact","200 FURMAN ST, SYRACUSE, NY, 13205","-76.150856,43.03117","46571621","R","36","067","005300","2011"
"6798","300 Valley Dr, Syracuse, NY, ","Match","Exact","300 VALLEY DR, SYRACUSE, NY, 13207","-76.16001,43.01611","46622756","R","36","067","005700","2006"
"7458","100 Jamesville Av, Syracuse, NY, ","Match","Exact","100 JAMESVILLE AVE, SYRACUSE, NY, 13210","-76.13562,43.02689","46622939","R","36","067","005500","1000"
"9648","300 Comstock Av, Syracuse, NY, ","Match","Exact","300 COMSTOCK AVE, SYRACUSE, NY, 13210","-76.130516,43.044018","46573396","R","36","067","004302","1001"
"11010","100 Oriskany Dr, Syracuse, NY, ","Match","Exact","100 ORISKANY DR, SYRACUSE, NY, 13210","-76.136986,43.02317","46588719","L","36","067","005500","2006"
"11016","500 S Clinton St, Syracuse, NY, ","Match","Exact","500 S CLINTON ST, SYRACUSE, NY, 13202","-76.15359,43.046844","46570766","R","36","067","003200","1053"
"11940","500 Erie Blvd W, Syracuse, NY, ","Match","Exact","500 ERIE BLVD W, SYRACUSE, NY, 13204","-76.160706,43.05002","46570093","R","36","067","002101","2028"
"11018","100 Delong Av, Syracuse, NY, ","Match","Exact","100 DELONG AVE, SYRACUSE, NY, 13208","-76.15021,43.070072","46569149","R","36","067","000600","1000"
"11942","100 Parkside Av, Syracuse, NY, ","Match","Exact","100 PARKSIDE AVE, SYRACUSE, NY, 13207","-76.16117,43.025375","46570497","R","36","067","005100","3000"
"11012","2300 James St, Syracuse, NY, ","Match","Exact","2300 JAMES ST, SYRACUSE, NY, 13206","-76.115555,43.06838","46572623","R","36","067","001702","1000"
"11014","500 Catherine St, Syracuse, NY, ","Match","Exact","500 CATHERINE ST, SYRACUSE, NY, 13203","-76.143814,43.055885","46571130","R","36","067","002300","2000"
"9650","400 W Ostrander Av, Syracuse, NY, ","Match","Exact","400 W OSTRANDER AVE, SYRACUSE, NY, 13205","-76.15001,43.013885","46571815","R","36","067","005800","3000"
"11948","100 Greenland Dr, Syracuse, NY, ","Match","Exact","100 GREENLAND DR, SYRACUSE, NY, 13208","-76.14123,43.07238","46569432","R","36","067","000400","2003"
"9652","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"9654","100 Clarendon St, Syracuse, NY, ","Match","Exact","100 CLARENDON ST, SYRACUSE, NY, 13210","-76.128235,43.037968","46573456","R","36","067","004400","1012"
"11944","800 Butternut St, Syracuse, NY, ","Match","Exact","800 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14485,43.06172","46569595","R","36","067","001500","2006"
"9656","100 Gage Ct, Syracuse, NY, ","Match","Exact","100 GAGE CT, SYRACUSE, NY, 13210","-76.14141,43.039585","46580846","L","36","067","004301","1003"
"11946","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"9638","2500 Erie Blvd E, Syracuse, NY, ","Match","Exact","2500 ERIE BLVD E, SYRACUSE, NY, 13214","-76.103836,43.05354","46574097","R","36","067","003602","1008"
"9636","1500 Lemoyne Av, Syracuse, NY, ","Match","Exact","1500 LEMOYNE AVE, SYRACUSE, NY, 13208","-76.15032,43.08216","46622634","R","36","067","000300","2004"
"8190","400 Solar St, Syracuse, NY, ","Match","Exact","400 SOLAR ST, SYRACUSE, NY, 13204","-76.161934,43.061623","46603640","R","36","067","000100","1056"
"11006","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"11952","300 Plum St, Syracuse, NY, ","Match","Exact","300 PLUM ST, SYRACUSE, NY, 13204","-76.16002,43.053474","46570062","R","36","067","002101","2002"
"8192","100 Ford Av, Syracuse, NY, ","Match","Exact","100 FORD AVE, SYRACUSE, NY, 13207","-76.1581,43.013165","46571729","L","36","067","005700","2011"
"11004","500 Carbon St, Syracuse, NY, ","Match","Exact","500 CARBON ST, SYRACUSE, NY, 13208","-76.148254,43.066036","46569303","R","36","067","001400","3001"
"11950","2800 Erie Blvd E, Syracuse, NY, ","Match","Exact","2800 ERIE BLVD E, SYRACUSE, NY, 13224","-76.09413,43.054672","46605824","R","36","067","003602","1013"
"8194","400 Marcellus St, Syracuse, NY, ","Match","Exact","400 MARCELLUS ST, SYRACUSE, NY, 13204","-76.163704,43.04652","46570080","R","36","067","003000","1023"
"11002","100 Blossom Rd, Syracuse, NY, ","Match","Exact","100 BLOSSOM RD, SYRACUSE, NY, 13224","-76.10559,43.04428","46574148","R","36","067","004600","5001"
"8196","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"11000","600 Gifford St, Syracuse, NY, ","Match","Exact","600 GIFFORD ST, SYRACUSE, NY, 13204","-76.16705,43.043034","46570182","R","36","067","003000","2004"
"8198","100 Bristol Pl, Syracuse, NY, ","Match","Exact","100 BRISTOL PL, SYRACUSE, NY, 13210","-76.123405,43.042164","46573450","R","36","067","004500","4001"
"9642","2000 Lodi St, Syracuse, NY, ","Match","Exact","2000 LODI ST, SYRACUSE, NY, 13208","-76.153915,43.063637","46569232","R","36","067","000501","1030"
"9640","500 Clarendon St, Syracuse, NY, ","Match","Exact","500 CLARENDON ST, SYRACUSE, NY, 13210","-76.123146,43.03835","46573474","R","36","067","004500","4008"
"11958","800 Erie Blvd W, Syracuse, NY, ","Match","Exact","800 ERIE BLVD W, SYRACUSE, NY, 13204","-76.171104,43.048107","46625761","R","36","067","002101","3007"
"9646","200 Evaleen Av, Syracuse, NY, ","Match","Exact","200 EVALEEN AVE, SYRACUSE, NY, 13207","-76.15153,43.010075","46571799","R","36","067","006000","1007"
"11956","1500 W Genesee St, Syracuse, NY, ","Match","Exact","1500 W GENESEE ST, SYRACUSE, NY, 13204","-76.18355,43.052124","46569739","R","36","067","002000","1014"
"9644","100 Will Ct, Syracuse, NY, ","Match","Non_Exact","100 WILL AVE, SYRACUSE, NY, 13207","-76.17246,43.031727","46570372","R","36","067","005000","1009"
"11008","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"11954","600 Mountainview Av, Syracuse, NY, ","Match","Exact","600 MOUNTAINVIEW AVE, SYRACUSE, NY, 13224","-76.09353,43.051067","46625773","R","36","067","003602","2000"
"11918","800 Dewitt St, Syracuse, NY, ","Match","Exact","800 DEWITT ST, SYRACUSE, NY, 13203","-76.13428,43.0696","46569660","R","36","067","000900","3005"
"9626","600 Valley Dr, Syracuse, NY, ","Match","Exact","600 VALLEY DR, SYRACUSE, NY, 13207","-76.15719,43.010784","46571734","R","36","067","006000","3002"
"9628","100 E Adams St, Syracuse, NY, ","Match","Exact","100 E ADAMS ST, SYRACUSE, NY, 13210","-76.15149,43.042763","46571049","R","36","067","004200","2003"
"11030","300 Montgomery St, Syracuse, NY, ","Match","Exact","300 MONTGOMERY ST, SYRACUSE, NY, 13202","-76.14929,43.048523","46570910","R","36","067","003200","1044"
"11032","600 Carbon St, Syracuse, NY, ","Match","Exact","600 CARBON ST, SYRACUSE, NY, 13208","-76.1508,43.067062","46569264","R","36","067","000600","2009"
"8186","100 Redfield Pl, Syracuse, NY, ","Match","Exact","100 REDFIELD PL, SYRACUSE, NY, 13210","-76.123024,43.037502","46573636","R","36","067","004500","4010"
"11034","700 Irving Av, Syracuse, NY, ","Match","Exact","700 IRVING AVE, SYRACUSE, NY, 13210","-76.137856,43.042507","46625095","R","36","067","004301","1001"
"8184","100 Bradley St, Syracuse, NY, ","Match","Exact","100 BRADLEY ST, SYRACUSE, NY, 13204","-76.17205,43.036457","46570141","R","36","067","003900","2005"
"11036","1400 Midland Av, Syracuse, NY, ","Match","Exact","1400 MIDLAND AVE, SYRACUSE, NY, 13205","-76.151306,43.025368","46571646","R","36","067","005800","1008"
"8182","900 N Townsend St, Syracuse, NY, ","Match","Exact","900 N TOWNSEND ST, SYRACUSE, NY, 13208","-76.15099,43.059925","46569325","R","36","067","000501","2006"
"11038","900 N Alvord St, Syracuse, NY, ","Match","Exact","900 N ALVORD ST, SYRACUSE, NY, 13208","-76.157486,43.066753","46622641","R","36","067","000600","3003"
"8180","300 S Salina St, Syracuse, NY, ","Match","Exact","300 S SALINA ST, SYRACUSE, NY, 13202","-76.15222,43.048553","46570865","R","36","067","003200","1041"
"11920","100 Mclennan Av, Syracuse, NY, ","Match","Exact","100 MCLENNAN AVE, SYRACUSE, NY, 13205","-76.14697,43.028706","46571637","R","36","067","005300","1006"
"9632","200 Shonnard St, Syracuse, NY, ","Match","Exact","200 SHONNARD ST, SYRACUSE, NY, 13204","-76.1604,43.041534","46570215","R","36","067","004000","1008"
"11922","300 S Salina St, Syracuse, NY, ","Match","Exact","300 S SALINA ST, SYRACUSE, NY, 13202","-76.15222,43.048553","46570865","R","36","067","003200","1041"
"9634","100 Baker Av, Syracuse, NY, ","Tie"
"11924","700 University Av, Syracuse, NY, ","Match","Exact","700 UNIVERSITY AVE, SYRACUSE, NY, 13210","-76.13442,43.04256","46571494","R","36","067","004302","2004"
"11926","200 Rich St, Syracuse, NY, ","Match","Exact","200 RICH ST, SYRACUSE, NY, 13204","-76.16148,43.035603","46570238","R","36","067","005200","3001"
"8188","200 Moore Av, Syracuse, NY, ","Match","Exact","200 MOORE AVE, SYRACUSE, NY, 13210","-76.13708,43.025246","46588717","R","36","067","005500","2001"
"9630","300 Kellogg St, Syracuse, NY, ","Match","Exact","300 KELLOGG ST, SYRACUSE, NY, 13204","-76.16544,43.037754","46570218","R","36","067","003900","1001"
"11928","4300 S Salina St, Syracuse, NY, ","Match","Exact","4300 S SALINA ST, SYRACUSE, NY, 13205","-76.14306,43.006866","46577361","R","36","067","006101","3004"
"9618","2500 Grant Blvd, Syracuse, NY, ","Match","Exact","2500 GRANT BLVD, SYRACUSE, NY, 13208","-76.14992,43.074028","46603812","R","36","067","000400","2008"
"9616","1200 Canal St, Syracuse, NY, ","Match","Exact","1200 CANAL ST, SYRACUSE, NY, 13210","-76.12344,43.05201","46573338","R","36","067","003500","2004"
"9614","100 Ainsley Dr, Syracuse, NY, ","Match","Exact","100 AINSLEY DR, SYRACUSE, NY, 13210","-76.133675,43.011013","46573836","R","36","067","005500","3012"
"11020","300 Buckingham Av, Syracuse, NY, ","Match","Exact","300 BUCKINGHAM AVE, SYRACUSE, NY, 13210","-76.12114,43.030087","46573791","R","36","067","005601","1020"
"8172","3700 S Salina St, Syracuse, NY, ","Match","Exact","3700 S SALINA ST, SYRACUSE, NY, 13205","-76.1419,43.012413","46572021","R","36","067","006101","1007"
"11024","100 Ballantyne Rd, Syracuse, NY, ","Match","Exact","100 BALLANTYNE RD, SYRACUSE, NY, 13205","-76.14367,43.01064","46604946","R","36","067","006101","1009"
"8174","500 Westcott St, Syracuse, NY, ","Match","Exact","500 WESTCOTT ST, SYRACUSE, NY, 13210","-76.11939,43.041927","46573611","R","36","067","004500","4000"
"11022","700 Comstock Av, Syracuse, NY, ","Match","Exact","700 COMSTOCK AVE, SYRACUSE, NY, 13210","-76.13007,43.039165","639472964","R","36","067","004302","2014"
"11028","1300 Butternut St, Syracuse, NY, ","Match","Exact","1300 BUTTERNUT ST, SYRACUSE, NY, 13208","-76.14331,43.068565","46569572","R","36","067","000800","2003"
"11930","300 Richmond Av, Syracuse, NY, ","Match","Exact","300 RICHMOND AVE, SYRACUSE, NY, 13204","-76.17088,43.05016","46569843","R","36","067","002101","3000"
"8170","200 Fellows Av, Syracuse, NY, ","Match","Exact","200 FELLOWS AVE, SYRACUSE, NY, 13210","-76.11545,43.041477","46573633","R","36","067","004500","1002"
"11026","100 Teall Av, Syracuse, NY, ","Match","Exact","100 TEALL AVE, SYRACUSE, NY, 13210","-76.12161,43.04964","46573351","R","36","067","003500","2011"
"9624","500 Plymouth Dr, Syracuse, NY, ","Match","Exact","500 PLYMOUTH DR, SYRACUSE, NY, 13206","-76.09842,43.06213","46573030","R","36","067","001900","3013"
"11934","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"9622","400 Plymouth Dr, Syracuse, NY, ","Match","Exact","400 PLYMOUTH DR, SYRACUSE, NY, 13206","-76.09897,43.06423","46573009","R","36","067","001900","3006"
"11932","2000 Valley Dr, Syracuse, NY, ","Match","Exact","2000 VALLEY DR, SYRACUSE, NY, 13207","-76.15273,42.996075","46577302","R","36","067","006000","2003"
"8176","900 Highland St, Syracuse, NY, ","Match","Exact","900 HIGHLAND ST, SYRACUSE, NY, 13203","-76.14155,43.064247","46569587","R","36","067","000800","2012"
"9620","300 Hillside St, Syracuse, NY, ","Match","Exact","300 HILLSIDE ST, SYRACUSE, NY, 13208","-76.14206,43.0775","46569419","R","36","067","000400","1022"
"11938","300 N Mcbride St, Syracuse, NY, ","Match","Exact","300 N MCBRIDE ST, SYRACUSE, NY, 13203","-76.14379,43.05342","46571139","R","36","067","001600","2002"
"8178","900 W Genesee St, Syracuse, NY, ","Match","Exact","900 W GENESEE ST, SYRACUSE, NY, 13204","-76.167946,43.053577","46569977","R","36","067","002101","2006"
"11936","1000 S Mcbride St, Syracuse, NY, ","Match","Exact","1000 S MCBRIDE ST, SYRACUSE, NY, 13202","-76.144005,43.04154","46580686","R","36","067","004200","1005"
"11052","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"6722","100 Green St, Syracuse, NY, ","Match","Exact","100 GREEN ST, SYRACUSE, NY, 13203","-76.14134,43.05362","46597983","R","36","067","002400","1008"
"11054","1200 S Geddes St, Syracuse, NY, ","Match","Exact","1200 S GEDDES ST, SYRACUSE, NY, 13204","-76.17402,43.035892","46569945","R","36","067","003800","2000"
"6724","200 Walton St, Syracuse, NY, ","Match","Exact","200 WALTON ST, SYRACUSE, NY, 13202","-76.15564,43.04797","46570725","R","36","067","003200","1039"
"6726","700 S Geddes St, Syracuse, NY, ","Match","Exact","700 S GEDDES ST, SYRACUSE, NY, 13204","-76.172066,43.04086","46570118","R","36","067","003800","1005"
"11050","100 Hartson St, Syracuse, NY, ","Match","Exact","100 HARTSON ST, SYRACUSE, NY, 13204","-76.17384,43.036674","46569938","R","36","067","003800","1021"
"6728","100 Marshall St, Syracuse, NY, ","Match","Exact","100 MARSHALL ST, SYRACUSE, NY, 13210","-76.136475,43.041588","46571492","R","36","067","004302","2005"
"8168","1100 N Salina St, Syracuse, NY, ","Match","Exact","1100 N SALINA ST, SYRACUSE, NY, 13208","-76.15692,43.065094","46569169","R","36","067","000501","1002"
"9694","200 Wall St, Syracuse, NY, ","Match","Exact","200 WALL ST, SYRACUSE, NY, 13204","-76.173,43.05036","46622704","R","36","067","002101","3000"
"8166","100 E Seneca Tpke, Syracuse, NY, ","Match","Exact","100 E SENECA TPKE, SYRACUSE, NY, 13205","-76.142525,43.00067","46577384","R","36","067","006103","1003"
"9696","600 Gifford St, Syracuse, NY, ","Match","Exact","600 GIFFORD ST, SYRACUSE, NY, 13204","-76.16705,43.043034","46570182","R","36","067","003000","2004"
"9698","100 Charmouth Dr, Syracuse, NY, ","Match","Exact","100 CHARMOUTH DR, SYRACUSE, NY, 13207","-76.16289,43.021297","46570490","R","36","067","005100","2013"
"11988","400 Salt Springs Rd, Syracuse, NY, ","Match","Exact","400 SALT SPRINGS RD, SYRACUSE, NY, 13224","-76.109024,43.045353","46574140","R","36","067","004600","5004"
"8160","100 Redfield Pl, Syracuse, NY, ","Match","Exact","100 REDFIELD PL, SYRACUSE, NY, 13210","-76.123024,43.037502","46573636","R","36","067","004500","4010"
"11984","200 W Jefferson St, Syracuse, NY, ","Match","Exact","200 W JEFFERSON ST, SYRACUSE, NY, 13202","-76.1538,43.04707","46570764","R","36","067","003200","1056"
"11986","400 Clarence Av, Syracuse, NY, ","Match","Exact","400 CLARENCE AVE, SYRACUSE, NY, 13205","-76.13962,43.00436","46577405","R","36","067","006101","2007"
"8164","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"9690","100 Remington Av, Syracuse, NY, ","Match","Exact","100 REMINGTON AVE, SYRACUSE, NY, 13210","-76.13323,43.01826","46573816","R","36","067","005500","3000"
"11056","300 Hillsdale Av, Syracuse, NY, ","Match","Exact","300 HILLSDALE AVE, SYRACUSE, NY, 13206","-76.10839,43.063797","46572714","R","36","067","001800","3002"
"11980","200 S Salina St, Syracuse, NY, ","Match","Exact","200 S SALINA ST, SYRACUSE, NY, 13202","-76.152214,43.04952","46570843","R","36","067","003200","1033"
"8162","300 Robinson St, Syracuse, NY, ","Match","Exact","300 ROBINSON ST, SYRACUSE, NY, 13203","-76.12347,43.058174","642142795","R","36","067","001701","2000"
"6730","900 Lemoyne Av, Syracuse, NY, ","Match","Exact","900 LEMOYNE AVE, SYRACUSE, NY, 13208","-76.158356,43.076336","46569045","R","36","067","000200","1019"
"9692","100 Unknown, Syracuse, NY, ","No_Match"
"11058","600 Catherine St, Syracuse, NY, ","Match","Exact","600 CATHERINE ST, SYRACUSE, NY, 13203","-76.14451,43.056774","46571120","R","36","067","002300","1002"
"11982","100 Lafayette Rd, Syracuse, NY, ","No_Match"
"6734","700 James St, Syracuse, NY, ","Match","Exact","700 JAMES ST, SYRACUSE, NY, 13203","-76.14289,43.055088","46571150","R","36","067","001600","2003"
"11042","200 Ostrom Av, Syracuse, NY, ","Match","Exact","200 OSTROM AVE, SYRACUSE, NY, 13210","-76.12901,43.0452","46573395","R","36","067","004302","3000"
"6732","1 Destiny Usa Dr, Syracuse, NY, ","No_Match"
"11040","100 Merriman Av, Syracuse, NY, ","Match","Exact","100 MERRIMAN AVE, SYRACUSE, NY, 13204","-76.16192,43.04049","46570211","R","36","067","004000","1016"
"6738","100 W Lafayette St, Syracuse, NY, ","Match","Non_Exact","100 W LAFAYETTE AVE, SYRACUSE, NY, 13205","-76.14278,43.019634","46571983","R","36","067","005900","1002"
